timestamp,device,message_id,result,user,client_ip,detail
2021-07-23 13:28:17,GCH-VPN-01,ASA-113005,REJECTED,aaina.sinha,95.64.138.143,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-23 19:20:13,GCH-VPN-01,ASA-113005,REJECTED,miraya.walia,187.206.130.199,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-24 03:18:48,GCH-VPN-01,ASA-113005,REJECTED,nitya.lala,64.208.143.213,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-24 11:28:13,GCH-VPN-01,ASA-722051,CONNECTED,ojas.upadhyay,181.142.19.242,Group <SSL-Staff> User <ojas.upadhyay> IP <181.142.19.242> IPv4 Address <10.99.2.175> assi
2021-07-24 18:22:56,GCH-VPN-01,ASA-722051,CONNECTED,eva.dani,170.153.122.200,Group <SSL-Staff> User <eva.dani> IP <170.153.122.200> IPv4 Address <10.99.0.211> assigned
2021-07-25 02:46:01,GCH-VPN-01,ASA-113005,REJECTED,nirvaan.tata,166.182.9.209,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-25 22:37:40,GCH-VPN-01,ASA-113005,REJECTED,vanya.de,222.27.221.41,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-26 05:44:04,GCH-VPN-01,ASA-113005,REJECTED,pari.bera,123.214.92.124,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-26 22:08:52,GCH-VPN-01,ASA-722051,CONNECTED,aaryahi.master,209.184.236.86,Group <SSL-Staff> User <aaryahi.master> IP <209.184.236.86> IPv4 Address <10.99.3.134> ass
2021-07-27 05:23:37,GCH-VPN-01,ASA-722051,CONNECTED,miraan.deol,138.240.241.176,Group <SSL-Staff> User <miraan.deol> IP <138.240.241.176> IPv4 Address <10.99.3.247> assig
2021-07-27 05:42:44,GCH-VPN-01,ASA-113005,REJECTED,indrajit.chad,180.70.235.43,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-27 16:38:38,GCH-VPN-01,ASA-722051,CONNECTED,mishti.khosla,129.152.165.213,Group <SSL-Staff> User <mishti.khosla> IP <129.152.165.213> IPv4 Address <10.99.3.214> ass
2021-07-27 21:08:01,GCH-VPN-01,ASA-113005,REJECTED,oorja.bhandari,106.69.44.110,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-28 14:02:58,GCH-VPN-01,ASA-113005,REJECTED,neelofar.gera,9.198.165.51,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-07-29 04:42:07,GCH-VPN-01,ASA-722051,CONNECTED,rhea.bail,65.69.102.12,Group <SSL-Staff> User <rhea.bail> IP <65.69.102.12> IPv4 Address <10.99.1.190> assigned t
2021-07-29 09:17:34,GCH-VPN-01,ASA-722051,CONNECTED,misha.bose,113.125.109.176,Group <SSL-Staff> User <misha.bose> IP <113.125.109.176> IPv4 Address <10.99.1.133> assign
2021-07-29 14:46:57,GCH-VPN-01,ASA-722051,CONNECTED,jivin.kaul,195.163.206.50,Group <SSL-Staff> User <jivin.kaul> IP <195.163.206.50> IPv4 Address <10.99.0.4> assigned 
2021-07-30 03:26:38,GCH-VPN-01,ASA-113005,REJECTED,navya.srinivas,27.160.38.221,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-01 15:19:33,GCH-VPN-01,ASA-113005,REJECTED,dhanush.borde,26.108.24.112,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-02 04:06:06,GCH-VPN-01,ASA-113005,REJECTED,lagan.kar,159.253.26.73,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-02 09:58:54,GCH-VPN-01,ASA-722051,CONNECTED,suhana.korpal,58.229.145.1,Group <SSL-Staff> User <suhana.korpal> IP <58.229.145.1> IPv4 Address <10.99.2.189> assign
2021-08-02 15:08:04,GCH-VPN-01,ASA-722051,CONNECTED,kiara.samra,103.75.142.100,Group <SSL-Staff> User <kiara.samra> IP <103.75.142.100> IPv4 Address <10.99.3.91> assigne
2021-08-02 18:15:23,GCH-VPN-01,ASA-113005,REJECTED,jayant.aggarwal,141.91.251.74,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-03 01:06:25,GCH-VPN-01,ASA-722051,CONNECTED,vaibhav.dash,160.209.249.25,Group <SSL-Staff> User <vaibhav.dash> IP <160.209.249.25> IPv4 Address <10.99.3.209> assig
2021-08-03 02:39:27,GCH-VPN-01,ASA-113005,REJECTED,ranbir.dhingra,201.96.155.174,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-03 08:38:41,GCH-VPN-01,ASA-722051,CONNECTED,yuvaan.gokhale,73.15.235.234,Group <SSL-Staff> User <yuvaan.gokhale> IP <73.15.235.234> IPv4 Address <10.99.2.174> assi
2021-08-03 12:42:15,GCH-VPN-01,ASA-722051,CONNECTED,ivana.de,145.255.104.139,Group <SSL-Staff> User <ivana.de> IP <145.255.104.139> IPv4 Address <10.99.1.112> assigned
2021-08-03 17:32:04,GCH-VPN-01,ASA-722051,CONNECTED,tejas.kumar,221.188.219.225,Group <SSL-Staff> User <tejas.kumar> IP <221.188.219.225> IPv4 Address <10.99.1.11> assign
2021-08-04 07:22:31,GCH-VPN-01,ASA-722051,CONNECTED,saanvi.tiwari,87.180.147.59,Group <SSL-Staff> User <saanvi.tiwari> IP <87.180.147.59> IPv4 Address <10.99.1.93> assign
2021-08-04 22:00:00,GCH-VPN-01,ASA-113005,REJECTED,advik.arya,193.222.116.107,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-06 06:28:48,GCH-VPN-01,ASA-722051,CONNECTED,aaina.kala,218.168.24.220,Group <SSL-Staff> User <aaina.kala> IP <218.168.24.220> IPv4 Address <10.99.2.107> assigne
2021-08-06 19:13:06,GCH-VPN-01,ASA-722051,CONNECTED,darshit.sampath,200.180.18.48,Group <SSL-Staff> User <darshit.sampath> IP <200.180.18.48> IPv4 Address <10.99.1.181> ass
2021-08-08 22:24:10,GCH-VPN-01,ASA-113005,REJECTED,pranay.kara,43.161.167.191,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-08 23:49:38,GCH-VPN-01,ASA-722051,CONNECTED,arnav.mall,13.75.179.84,Group <SSL-Staff> User <arnav.mall> IP <13.75.179.84> IPv4 Address <10.99.2.76> assigned t
2021-08-09 09:11:23,GCH-VPN-01,ASA-722051,CONNECTED,kismat.goda,124.211.75.97,Group <SSL-Staff> User <kismat.goda> IP <124.211.75.97> IPv4 Address <10.99.0.132> assigne
2021-08-09 14:33:11,GCH-VPN-01,ASA-722051,CONNECTED,akarsh.goswami,87.59.42.26,Group <SSL-Staff> User <akarsh.goswami> IP <87.59.42.26> IPv4 Address <10.99.0.171> assign
2021-08-09 18:51:05,GCH-VPN-01,ASA-113005,REJECTED,nitya.lal,94.25.134.4,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-10 12:13:15,GCH-VPN-01,ASA-722051,CONNECTED,onkar.ratti,11.78.236.3,Group <SSL-Staff> User <onkar.ratti> IP <11.78.236.3> IPv4 Address <10.99.2.176> assigned 
2021-08-10 17:34:31,GCH-VPN-01,ASA-722051,CONNECTED,sana.sarraf,102.151.8.36,Group <SSL-Staff> User <sana.sarraf> IP <102.151.8.36> IPv4 Address <10.99.0.43> assigned 
2021-08-10 22:05:21,GCH-VPN-01,ASA-113005,REJECTED,raunak.rao,47.182.206.225,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-12 05:05:38,GCH-VPN-01,ASA-113005,REJECTED,trisha.hora,59.7.169.94,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-12 18:23:04,GCH-VPN-01,ASA-722051,CONNECTED,fateh.zachariah,157.225.165.155,Group <SSL-Staff> User <fateh.zachariah> IP <157.225.165.155> IPv4 Address <10.99.0.79> as
2021-08-13 07:03:28,GCH-VPN-01,ASA-722051,CONNECTED,nitara.kothari,123.172.236.31,Group <SSL-Staff> User <nitara.kothari> IP <123.172.236.31> IPv4 Address <10.99.0.21> assi
2021-08-13 15:32:52,GCH-VPN-01,ASA-722051,CONNECTED,adira.kala,208.180.183.98,Group <SSL-Staff> User <adira.kala> IP <208.180.183.98> IPv4 Address <10.99.2.83> assigned
2021-08-13 20:37:14,GCH-VPN-01,ASA-722051,CONNECTED,madhup.dhar,21.167.142.132,Group <SSL-Staff> User <madhup.dhar> IP <21.167.142.132> IPv4 Address <10.99.1.82> assigne
2021-08-14 08:12:15,GCH-VPN-01,ASA-113005,REJECTED,hansh.toor,93.49.131.250,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-14 17:13:06,GCH-VPN-01,ASA-722051,CONNECTED,mishti.sandal,190.24.140.87,Group <SSL-Staff> User <mishti.sandal> IP <190.24.140.87> IPv4 Address <10.99.1.117> assig
2021-08-14 23:51:08,GCH-VPN-01,ASA-722051,CONNECTED,purab.gera,180.49.66.243,Group <SSL-Staff> User <purab.gera> IP <180.49.66.243> IPv4 Address <10.99.1.244> assigned
2021-08-15 02:13:40,GCH-VPN-01,ASA-113005,REJECTED,faiyaz.doctor,197.7.169.5,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-15 20:49:26,GCH-VPN-01,ASA-113005,REJECTED,anya.din,173.150.133.198,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-16 04:18:06,GCH-VPN-01,ASA-722051,CONNECTED,anika.bhatnagar,39.21.131.205,Group <SSL-Staff> User <anika.bhatnagar> IP <39.21.131.205> IPv4 Address <10.99.2.200> ass
2021-08-16 13:04:58,GCH-VPN-01,ASA-722051,CONNECTED,yakshit.tara,134.73.91.228,Group <SSL-Staff> User <yakshit.tara> IP <134.73.91.228> IPv4 Address <10.99.3.20> assigne
2021-08-16 21:01:35,GCH-VPN-01,ASA-722051,CONNECTED,hiran.garde,96.196.44.175,Group <SSL-Staff> User <hiran.garde> IP <96.196.44.175> IPv4 Address <10.99.1.146> assigne
2021-08-17 01:45:50,GCH-VPN-01,ASA-113005,REJECTED,dhruv.bhat,57.46.233.57,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-17 05:11:27,GCH-VPN-01,ASA-722051,CONNECTED,jhanvi.deshpande,74.140.189.202,Group <SSL-Staff> User <jhanvi.deshpande> IP <74.140.189.202> IPv4 Address <10.99.2.146> a
2021-08-17 16:26:16,GCH-VPN-01,ASA-113005,REJECTED,alisha.kothari,3.173.229.39,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-17 17:59:06,GCH-VPN-01,ASA-722051,CONNECTED,hazel.agarwal,210.233.66.149,Group <SSL-Staff> User <hazel.agarwal> IP <210.233.66.149> IPv4 Address <10.99.1.81> assig
2021-08-17 19:41:59,GCH-VPN-01,ASA-722051,CONNECTED,stuvan.gara,186.85.72.105,Group <SSL-Staff> User <stuvan.gara> IP <186.85.72.105> IPv4 Address <10.99.1.222> assigne
2021-08-18 08:22:22,GCH-VPN-01,ASA-722051,CONNECTED,siya.balakrishnan,56.193.61.47,Group <SSL-Staff> User <siya.balakrishnan> IP <56.193.61.47> IPv4 Address <10.99.0.222> as
2021-08-18 12:13:11,GCH-VPN-01,ASA-722051,CONNECTED,oorja.bhatt,110.171.67.181,Group <SSL-Staff> User <oorja.bhatt> IP <110.171.67.181> IPv4 Address <10.99.2.141> assign
2021-08-18 14:33:26,GCH-VPN-01,ASA-722051,CONNECTED,biju.khatri,81.134.183.170,Group <SSL-Staff> User <biju.khatri> IP <81.134.183.170> IPv4 Address <10.99.0.227> assign
2021-08-18 14:39:04,GCH-VPN-01,ASA-722051,CONNECTED,alisha.chokshi,12.218.64.4,Group <SSL-Staff> User <alisha.chokshi> IP <12.218.64.4> IPv4 Address <10.99.0.124> assign
2021-08-19 09:33:43,GCH-VPN-01,ASA-113005,REJECTED,madhav.choudhury,121.108.173.31,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-20 06:11:48,GCH-VPN-01,ASA-722051,CONNECTED,eshani.roy,41.82.141.196,Group <SSL-Staff> User <eshani.roy> IP <41.82.141.196> IPv4 Address <10.99.1.33> assigned 
2021-08-20 14:42:57,GCH-VPN-01,ASA-722051,CONNECTED,nishith.tandon,118.175.170.127,Group <SSL-Staff> User <nishith.tandon> IP <118.175.170.127> IPv4 Address <10.99.3.192> as
2021-08-20 18:52:47,GCH-VPN-01,ASA-113005,REJECTED,miraan.kakar,114.15.77.84,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-20 21:15:38,GCH-VPN-01,ASA-113005,REJECTED,dishani.keer,98.198.53.151,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-20 21:51:59,GCH-VPN-01,ASA-113005,REJECTED,dhruv.bhattacharyya,145.40.244.125,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-21 09:54:37,GCH-VPN-01,ASA-113005,REJECTED,vivaan.dash,212.180.129.103,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-21 11:16:06,GCH-VPN-01,ASA-722051,CONNECTED,zain.kibe,70.71.1.240,Group <SSL-Staff> User <zain.kibe> IP <70.71.1.240> IPv4 Address <10.99.1.243> assigned to
2021-08-21 16:36:30,GCH-VPN-01,ASA-113005,REJECTED,siya.manne,86.203.100.141,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-21 19:43:20,GCH-VPN-01,ASA-722051,CONNECTED,sumer.salvi,125.95.120.128,Group <SSL-Staff> User <sumer.salvi> IP <125.95.120.128> IPv4 Address <10.99.0.53> assigne
2021-08-21 23:37:24,GCH-VPN-01,ASA-722051,CONNECTED,anaya.ghose,2.58.52.241,Group <SSL-Staff> User <anaya.ghose> IP <2.58.52.241> IPv4 Address <10.99.2.123> assigned 
2021-08-22 00:10:17,GCH-VPN-01,ASA-722051,CONNECTED,zara.loyal,184.66.21.204,Group <SSL-Staff> User <zara.loyal> IP <184.66.21.204> IPv4 Address <10.99.1.221> assigned
2021-08-22 02:16:34,GCH-VPN-01,ASA-722051,CONNECTED,saira.datta,124.134.160.177,Group <SSL-Staff> User <saira.datta> IP <124.134.160.177> IPv4 Address <10.99.3.129> assig
2021-08-22 04:16:46,GCH-VPN-01,ASA-113005,REJECTED,kimaya.wagle,126.106.244.35,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-22 07:03:36,GCH-VPN-01,ASA-722051,CONNECTED,divyansh.sha,219.102.86.168,Group <SSL-Staff> User <divyansh.sha> IP <219.102.86.168> IPv4 Address <10.99.2.239> assig
2021-08-22 09:34:08,GCH-VPN-01,ASA-722051,CONNECTED,stuvan.sethi,207.55.233.223,Group <SSL-Staff> User <stuvan.sethi> IP <207.55.233.223> IPv4 Address <10.99.0.207> assig
2021-08-23 00:24:20,GCH-VPN-01,ASA-722051,CONNECTED,krish.mallick,146.6.71.99,Group <SSL-Staff> User <krish.mallick> IP <146.6.71.99> IPv4 Address <10.99.1.43> assigned
2021-08-24 23:54:09,GCH-VPN-01,ASA-113005,REJECTED,tanya.banik,156.54.69.46,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-25 01:30:02,GCH-VPN-01,ASA-113005,REJECTED,anya.borah,52.103.94.131,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-25 17:53:30,GCH-VPN-01,ASA-722051,CONNECTED,tejas.tata,84.210.244.52,Group <SSL-Staff> User <tejas.tata> IP <84.210.244.52> IPv4 Address <10.99.2.5> assigned t
2021-08-27 03:30:00,GCH-VPN-01,ASA-722051,CONNECTED,krish.shetty,105.125.117.162,Group <SSL-Staff> User <krish.shetty> IP <105.125.117.162> IPv4 Address <10.99.1.157> assi
2021-08-27 06:26:54,GCH-VPN-01,ASA-722051,CONNECTED,alisha.subramaniam,125.46.27.31,Group <SSL-Staff> User <alisha.subramaniam> IP <125.46.27.31> IPv4 Address <10.99.2.33> as
2021-08-27 12:01:21,GCH-VPN-01,ASA-113005,REJECTED,shaan.kapoor,8.36.217.145,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-27 15:45:47,GCH-VPN-01,ASA-722051,CONNECTED,purab.sinha,163.184.44.87,Group <SSL-Staff> User <purab.sinha> IP <163.184.44.87> IPv4 Address <10.99.3.155> assigne
2021-08-27 18:21:34,GCH-VPN-01,ASA-113005,REJECTED,charvi.dani,110.137.237.45,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-27 23:37:12,GCH-VPN-01,ASA-113005,REJECTED,miraya.hans,5.72.217.195,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-28 16:53:12,GCH-VPN-01,ASA-722051,CONNECTED,faiyaz.bal,140.236.90.217,Group <SSL-Staff> User <faiyaz.bal> IP <140.236.90.217> IPv4 Address <10.99.2.124> assigne
2021-08-29 02:31:19,GCH-VPN-01,ASA-722051,CONNECTED,rohan.aggarwal,215.127.218.60,Group <SSL-Staff> User <rohan.aggarwal> IP <215.127.218.60> IPv4 Address <10.99.1.156> ass
2021-08-29 10:25:23,GCH-VPN-01,ASA-113005,REJECTED,divij.aurora,175.247.128.42,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-29 11:16:45,GCH-VPN-01,ASA-113005,REJECTED,nehmat.sawhney,118.172.58.14,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-29 21:49:08,GCH-VPN-01,ASA-722051,CONNECTED,amani.sama,181.96.137.52,Group <SSL-Staff> User <amani.sama> IP <181.96.137.52> IPv4 Address <10.99.2.216> assigned
2021-08-30 02:37:10,GCH-VPN-01,ASA-722051,CONNECTED,shaan.kapoor,151.95.222.70,Group <SSL-Staff> User <shaan.kapoor> IP <151.95.222.70> IPv4 Address <10.99.3.177> assign
2021-08-30 04:04:31,GCH-VPN-01,ASA-722051,CONNECTED,renee.lall,46.191.0.76,Group <SSL-Staff> User <renee.lall> IP <46.191.0.76> IPv4 Address <10.99.0.97> assigned to
2021-08-30 16:39:26,GCH-VPN-01,ASA-722051,CONNECTED,yuvraj..varty,203.204.34.221,Group <SSL-Staff> User <yuvraj..varty> IP <203.204.34.221> IPv4 Address <10.99.0.85> assig
2021-08-30 19:23:13,GCH-VPN-01,ASA-722051,CONNECTED,aaina.behl,132.44.161.49,Group <SSL-Staff> User <aaina.behl> IP <132.44.161.49> IPv4 Address <10.99.0.224> assigned
2021-08-30 22:34:10,GCH-VPN-01,ASA-113005,REJECTED,yuvaan.bala,207.78.1.9,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-30 23:43:34,GCH-VPN-01,ASA-722051,CONNECTED,raghav.bhatt,159.11.122.41,Group <SSL-Staff> User <raghav.bhatt> IP <159.11.122.41> IPv4 Address <10.99.2.77> assigne
2021-08-31 08:12:18,GCH-VPN-01,ASA-113005,REJECTED,hiran.sankar,219.239.75.64,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-08-31 20:36:50,GCH-VPN-01,ASA-722051,CONNECTED,aaryahi.chokshi,8.34.132.229,Group <SSL-Staff> User <aaryahi.chokshi> IP <8.34.132.229> IPv4 Address <10.99.0.30> assig
2021-09-01 00:19:02,GCH-VPN-01,ASA-113005,REJECTED,khushi.dutt,78.39.227.119,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-02 09:01:32,GCH-VPN-01,ASA-113005,REJECTED,drishya.hari,157.142.229.242,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-02 15:21:42,GCH-VPN-01,ASA-113005,REJECTED,madhav.suri,51.36.8.188,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-03 04:47:30,GCH-VPN-01,ASA-113005,REJECTED,mishti.rege,11.192.194.182,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-03 08:08:57,GCH-VPN-01,ASA-722051,CONNECTED,dhanush.cheema,193.171.46.147,Group <SSL-Staff> User <dhanush.cheema> IP <193.171.46.147> IPv4 Address <10.99.0.57> assi
2021-09-04 20:10:22,GCH-VPN-01,ASA-113005,REJECTED,tushar.sachdev,176.205.159.143,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-05 06:13:04,GCH-VPN-01,ASA-113005,REJECTED,tara.sandhu,218.11.85.45,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-05 08:42:47,GCH-VPN-01,ASA-722051,CONNECTED,amira.sarkar,68.149.106.23,Group <SSL-Staff> User <amira.sarkar> IP <68.149.106.23> IPv4 Address <10.99.0.21> assigne
2021-09-05 17:57:00,GCH-VPN-01,ASA-722051,CONNECTED,pihu.rout,8.227.219.225,Group <SSL-Staff> User <pihu.rout> IP <8.227.219.225> IPv4 Address <10.99.0.166> assigned 
2021-09-06 05:14:47,GCH-VPN-01,ASA-113005,REJECTED,aarav.dass,43.191.127.13,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-06 12:38:59,GCH-VPN-01,ASA-722051,CONNECTED,myra.ranganathan,150.117.25.130,Group <SSL-Staff> User <myra.ranganathan> IP <150.117.25.130> IPv4 Address <10.99.1.85> as
2021-09-06 21:14:27,GCH-VPN-01,ASA-722051,CONNECTED,zeeshan.vora,53.234.163.215,Group <SSL-Staff> User <zeeshan.vora> IP <53.234.163.215> IPv4 Address <10.99.2.248> assig
2021-09-07 23:52:34,GCH-VPN-01,ASA-113005,REJECTED,zoya.krishnamurthy,26.137.203.175,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-08 05:52:57,GCH-VPN-01,ASA-722051,CONNECTED,miraya.boase,74.204.136.118,Group <SSL-Staff> User <miraya.boase> IP <74.204.136.118> IPv4 Address <10.99.2.103> assig
2021-09-08 13:59:54,GCH-VPN-01,ASA-722051,CONNECTED,arnav.bobal,7.93.22.184,Group <SSL-Staff> User <arnav.bobal> IP <7.93.22.184> IPv4 Address <10.99.1.127> assigned 
2021-09-08 17:40:07,GCH-VPN-01,ASA-722051,CONNECTED,nehmat.raj,42.25.160.44,Group <SSL-Staff> User <nehmat.raj> IP <42.25.160.44> IPv4 Address <10.99.1.36> assigned t
2021-09-08 20:38:05,GCH-VPN-01,ASA-722051,CONNECTED,stuvan.sama,43.94.106.169,Group <SSL-Staff> User <stuvan.sama> IP <43.94.106.169> IPv4 Address <10.99.2.166> assigne
2021-09-08 21:25:46,GCH-VPN-01,ASA-722051,CONNECTED,divit.devi,32.113.25.40,Group <SSL-Staff> User <divit.devi> IP <32.113.25.40> IPv4 Address <10.99.2.188> assigned 
2021-09-10 15:51:04,GCH-VPN-01,ASA-722051,CONNECTED,amira.hegde,44.194.18.10,Group <SSL-Staff> User <amira.hegde> IP <44.194.18.10> IPv4 Address <10.99.2.247> assigned
2021-09-10 19:40:31,GCH-VPN-01,ASA-113005,REJECTED,adira.sami,218.178.120.23,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-11 02:58:56,GCH-VPN-01,ASA-722051,CONNECTED,sana.lanka,191.95.19.78,Group <SSL-Staff> User <sana.lanka> IP <191.95.19.78> IPv4 Address <10.99.3.120> assigned 
2021-09-12 03:21:50,GCH-VPN-01,ASA-722051,CONNECTED,dhanuk.sampath,51.165.135.41,Group <SSL-Staff> User <dhanuk.sampath> IP <51.165.135.41> IPv4 Address <10.99.2.50> assig
2021-09-12 08:12:29,GCH-VPN-01,ASA-722051,CONNECTED,priyansh.uppal,17.185.121.148,Group <SSL-Staff> User <priyansh.uppal> IP <17.185.121.148> IPv4 Address <10.99.3.48> assi
2021-09-12 09:02:41,GCH-VPN-01,ASA-722051,CONNECTED,umang.aurora,97.160.46.18,Group <SSL-Staff> User <umang.aurora> IP <97.160.46.18> IPv4 Address <10.99.2.10> assigned
2021-09-13 13:56:54,GCH-VPN-01,ASA-113005,REJECTED,piya.lall,73.60.89.227,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-13 23:02:47,GCH-VPN-01,ASA-722051,CONNECTED,yakshit.krishnan,57.200.78.209,Group <SSL-Staff> User <yakshit.krishnan> IP <57.200.78.209> IPv4 Address <10.99.3.93> ass
2021-09-14 03:13:41,GCH-VPN-01,ASA-722051,CONNECTED,renee.singh,193.131.117.20,Group <SSL-Staff> User <renee.singh> IP <193.131.117.20> IPv4 Address <10.99.0.131> assign
2021-09-14 09:23:07,GCH-VPN-01,ASA-113005,REJECTED,damini.borra,10.235.78.178,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-15 09:23:51,GCH-VPN-01,ASA-722051,CONNECTED,fateh.virk,200.86.4.219,Group <SSL-Staff> User <fateh.virk> IP <200.86.4.219> IPv4 Address <10.99.1.60> assigned t
2021-09-15 11:04:18,GCH-VPN-01,ASA-722051,CONNECTED,shalv.brar,74.77.30.220,Group <SSL-Staff> User <shalv.brar> IP <74.77.30.220> IPv4 Address <10.99.0.42> assigned t
2021-09-16 11:07:36,GCH-VPN-01,ASA-113005,REJECTED,faiyaz.gera,50.190.237.125,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-17 11:18:30,GCH-VPN-01,ASA-722051,CONNECTED,raghav.apte,95.241.126.7,Group <SSL-Staff> User <raghav.apte> IP <95.241.126.7> IPv4 Address <10.99.3.86> assigned 
2021-09-17 20:17:04,GCH-VPN-01,ASA-113005,REJECTED,aaryahi.dhawan,39.35.164.157,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-19 19:39:23,GCH-VPN-01,ASA-113005,REJECTED,aayush.kulkarni,211.103.110.107,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-20 02:20:12,GCH-VPN-01,ASA-113005,REJECTED,shlok.kaul,154.10.107.98,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-20 11:14:13,GCH-VPN-01,ASA-113005,REJECTED,faiyaz.verma,3.254.91.255,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-20 15:54:13,GCH-VPN-01,ASA-113005,REJECTED,ojas.lata,165.8.150.137,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-09-21 12:03:52,GCH-VPN-01,ASA-722051,CONNECTED,ojas.barad,132.13.110.63,Group <SSL-Staff> User <ojas.barad> IP <132.13.110.63> IPv4 Address <10.99.0.250> assigned
2021-09-21 16:14:37,GCH-VPN-01,ASA-722051,CONNECTED,umang.wagle,214.221.107.156,Group <SSL-Staff> User <umang.wagle> IP <214.221.107.156> IPv4 Address <10.99.2.193> assig
2021-09-21 19:54:02,GCH-VPN-01,ASA-722051,CONNECTED,fateh.magar,49.57.79.244,Group <SSL-Staff> User <fateh.magar> IP <49.57.79.244> IPv4 Address <10.99.2.61> assigned 
2021-09-22 01:25:05,GCH-VPN-01,ASA-722051,CONNECTED,dhruv.dave,2.45.85.194,Group <SSL-Staff> User <dhruv.dave> IP <2.45.85.194> IPv4 Address <10.99.0.38> assigned to
