timestamp,elapsed_ms,client_ip,result_code,bytes,method,url,hierarchy,content_type
2021-05-22 22:30:18,1961,190.51.81.225,TCP_DENIED/403,42519,GET,http://33s64ohx0voozalb.xyz/gate.php,HIER_NONE/-,text/html
2021-05-23 09:11:16,1127,144.243.200.240,TCP_DENIED/403,76639,GET,http://gch-prx-014.godavaricare.example/login,HIER_NONE/-,text/html
2021-05-23 13:08:24,1541,135.24.144.253,TCP_MISS/200,42644,GET,http://gch-ptl-012.godavaricare.example/login,HIER_DIRECT/19.151.108.225,application/octet-stream
2021-05-23 19:23:32,3193,130.57.200.68,TCP_MISS/200,57533,GET,http://gch-lis-224.godavaricare.example/,HIER_DIRECT/128.196.19.128,application/octet-stream
2021-05-24 00:48:21,3047,188.254.181.224,TCP_MISS/200,65667,GET,http://8kkuwuluo3ea7r4.top/update/payload.bin,HIER_DIRECT/68.122.209.211,application/octet-stream
2021-05-24 01:45:36,871,222.68.111.112,TCP_DENIED/403,74507,GET,http://gch-pacs-217.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-05-24 11:24:36,3949,58.27.170.14,TCP_DENIED/403,7307,GET,http://gch-lis-148.godavaricare.example/,HIER_NONE/-,text/html
2021-05-24 12:07:08,1746,76.106.55.124,TCP_DENIED/403,49417,GET,http://gch-pacs-153.godavaricare.example/wp-login.php,HIER_NONE/-,text/html
2021-05-24 14:44:59,1537,112.146.177.251,TCP_DENIED/403,38593,GET,http://xjbfrbq4w2obcrrfr.info/update/payload.bin,HIER_NONE/-,text/html
2021-05-24 20:37:11,1646,20.245.52.118,TCP_DENIED/403,48456,GET,http://gch-pacs-237.godavaricare.example/login,HIER_NONE/-,text/html
2021-05-24 21:23:06,1521,99.27.127.54,TCP_DENIED/403,27643,GET,http://gch-web-117.godavaricare.example/login,HIER_NONE/-,text/html
2021-05-25 01:48:32,2258,158.137.149.244,TCP_MISS/200,62347,GET,http://gch-db-322.godavaricare.example/actuator/env,HIER_DIRECT/93.26.90.82,application/octet-stream
2021-05-25 06:51:48,3323,3.58.0.132,TCP_MISS/200,41713,GET,http://gch-lis-164.godavaricare.example/wp-login.php,HIER_DIRECT/56.70.9.18,application/octet-stream
2021-05-25 11:37:05,3111,3.146.242.232,TCP_DENIED/403,42457,GET,http://gch-lab-351.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-05-25 16:47:32,513,210.208.176.156,TCP_DENIED/403,44754,GET,http://gch-emr-337.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2021-05-25 23:32:48,2498,148.17.10.191,TCP_MISS/200,52698,GET,http://gch-web-025.godavaricare.example/login,HIER_DIRECT/17.36.150.108,application/octet-stream
2021-05-26 18:05:26,2258,165.61.93.211,TCP_MISS/200,40948,GET,http://gch-ptl-064.godavaricare.example/login,HIER_DIRECT/64.221.66.65,application/octet-stream
2021-05-26 21:41:27,771,182.151.187.43,TCP_DENIED/403,1085,GET,http://gch-lab-283.godavaricare.example/wp-login.php,HIER_NONE/-,text/html
2021-05-27 00:19:59,1743,166.205.191.41,TCP_MISS/200,87104,GET,http://gch-web-085.godavaricare.example/actuator/env,HIER_DIRECT/179.136.236.245,application/octet-stream
2021-05-27 00:46:51,2677,4.110.77.161,TCP_DENIED/403,62780,GET,http://gch-db-394.godavaricare.example/login,HIER_NONE/-,text/html
2021-05-27 04:49:47,1688,58.106.236.110,TCP_MISS/200,61726,GET,http://gch-his-267.godavaricare.example/login,HIER_DIRECT/185.136.91.136,application/octet-stream
2021-05-27 04:57:55,281,146.123.163.43,TCP_MISS/200,61957,GET,http://gch-db-310.godavaricare.example/api/v1/status,HIER_DIRECT/93.164.111.21,application/octet-stream
2021-05-27 06:24:40,130,17.54.110.54,TCP_DENIED/403,60121,GET,http://gch-ptl-016.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-05-27 15:59:36,3594,159.126.206.178,TCP_DENIED/403,77569,GET,http://gch-dns-027.godavaricare.example/login,HIER_NONE/-,text/html
2021-05-27 18:34:43,1481,44.183.113.146,TCP_MISS/200,51461,GET,http://n7cubsekwe2lj.top/update/payload.bin,HIER_DIRECT/65.41.29.54,application/octet-stream
2021-05-27 18:37:38,3548,159.26.91.233,TCP_MISS/200,43239,GET,http://gch-db-386.godavaricare.example/api/v1/status,HIER_DIRECT/17.8.114.28,application/octet-stream
2021-05-27 21:54:34,709,75.216.103.68,TCP_MISS/200,45572,GET,http://gch-his-243.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/11.56.210.128,application/octet-stream
2021-05-28 00:50:26,3599,56.221.242.97,TCP_MISS/200,34750,GET,http://gch-lab-379.godavaricare.example/api/v1/status,HIER_DIRECT/182.171.232.29,application/octet-stream
2021-05-28 01:49:01,727,221.23.80.114,TCP_DENIED/403,26206,GET,http://26fo2bmqhc00h.click/update/payload.bin,HIER_NONE/-,text/html
2021-05-28 01:59:01,1076,159.183.114.51,TCP_MISS/200,19529,GET,http://gch-lis-172.godavaricare.example/api/v1/status,HIER_DIRECT/155.112.134.174,application/octet-stream
2021-05-28 04:00:26,2315,42.200.135.133,TCP_MISS/200,46268,GET,http://gch-dns-095.godavaricare.example/api/v1/status,HIER_DIRECT/18.119.189.244,application/octet-stream
2021-05-28 17:17:47,227,112.53.38.55,TCP_DENIED/403,30712,GET,http://gch-lis-184.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2021-05-28 18:44:29,3627,61.239.34.69,TCP_MISS/200,29021,GET,http://gch-emr-305.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/200.100.144.59,application/octet-stream
2021-05-28 23:41:43,2210,32.42.150.93,TCP_MISS/200,46829,GET,http://gch-iot-308.godavaricare.example/api/v1/status,HIER_DIRECT/93.241.51.120,application/octet-stream
2021-05-29 04:26:47,2392,130.48.141.139,TCP_DENIED/403,87763,GET,http://gch-emr-337.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-05-29 11:34:04,508,122.233.145.72,TCP_DENIED/403,49135,GET,http://sws439n60nc2d9gv64.info/gate.php,HIER_NONE/-,text/html
2021-05-30 01:39:29,283,85.112.103.115,TCP_MISS/200,2555,GET,http://gch-lis-140.godavaricare.example/,HIER_DIRECT/52.95.27.198,application/octet-stream
2021-05-30 03:13:41,3530,40.150.7.58,TCP_DENIED/403,45830,GET,http://gch-dns-011.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-05-30 05:21:58,1449,163.64.181.157,TCP_DENIED/403,29926,GET,http://irtivr1p4x.top/dl/setup.exe,HIER_NONE/-,text/html
2021-05-30 09:21:27,3344,164.8.163.173,TCP_MISS/200,16514,GET,http://gch-dns-047.godavaricare.example/login,HIER_DIRECT/90.20.145.69,application/octet-stream
2021-05-30 18:59:24,1571,50.216.188.235,TCP_MISS/200,75235,GET,http://gch-emr-385.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/47.120.255.97,application/octet-stream
2021-05-31 02:32:30,780,202.250.162.23,TCP_MISS/200,22228,GET,http://gch-iot-396.godavaricare.example/wp-login.php,HIER_DIRECT/80.42.176.50,application/octet-stream
2021-05-31 13:46:38,2041,139.74.29.168,TCP_MISS/200,85657,GET,http://2xg2anbzke6.top/dl/setup.exe,HIER_DIRECT/45.22.48.204,application/octet-stream
2021-05-31 14:04:04,493,47.146.63.93,TCP_MISS/200,53788,GET,http://gch-web-093.godavaricare.example/api/v1/status,HIER_DIRECT/86.50.77.253,application/octet-stream
2021-05-31 17:20:26,2908,72.13.113.143,TCP_MISS/200,61969,GET,http://gch-ptl-052.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/172.197.109.95,application/octet-stream
2021-05-31 21:06:29,1256,187.184.85.75,TCP_DENIED/403,50564,GET,http://gch-dns-083.godavaricare.example/login,HIER_NONE/-,text/html
2021-06-01 00:01:42,3527,90.21.68.229,TCP_MISS/200,15299,GET,http://kp40hsl2m8ifoga4rr.info/gate.php,HIER_DIRECT/26.115.180.170,application/octet-stream
2021-06-01 01:52:37,2551,90.16.84.168,TCP_DENIED/403,78094,GET,http://gch-web-073.godavaricare.example/login,HIER_NONE/-,text/html
2021-06-01 06:56:52,1320,43.153.143.71,TCP_MISS/200,64454,GET,http://gch-lis-168.godavaricare.example/api/v1/status,HIER_DIRECT/89.30.236.118,application/octet-stream
2021-06-01 12:33:30,1241,173.72.114.122,TCP_DENIED/403,16446,GET,http://x9sefi6rhc9bn5i.top/dl/setup.exe,HIER_NONE/-,text/html
2021-06-01 15:42:18,898,109.237.42.44,TCP_MISS/200,12882,GET,http://gch-dns-099.godavaricare.example/api/v1/status,HIER_DIRECT/7.1.60.97,application/octet-stream
2021-06-01 23:57:20,2197,61.235.213.216,TCP_MISS/200,67261,GET,http://5zpwv0zunx.top/dl/setup.exe,HIER_DIRECT/144.240.150.76,application/octet-stream
2021-06-02 02:40:01,697,44.67.246.106,TCP_MISS/200,6487,GET,http://gch-dns-115.godavaricare.example/login,HIER_DIRECT/176.120.16.145,application/octet-stream
2021-06-02 08:32:16,292,11.218.3.138,TCP_MISS/200,62213,GET,http://fefvvusewjuii2jf58.xyz/gate.php,HIER_DIRECT/221.104.195.230,application/octet-stream
2021-06-02 12:28:41,1688,212.194.157.4,TCP_DENIED/403,73603,GET,http://gch-pacs-185.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2021-06-02 17:55:38,764,222.7.163.89,TCP_MISS/200,88859,GET,http://gch-ad-170.godavaricare.example/api/v1/status,HIER_DIRECT/143.203.96.105,application/octet-stream
2021-06-03 00:55:40,2148,10.2.209.180,TCP_DENIED/403,84990,GET,http://gch-lab-363.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2021-06-03 13:06:56,2028,59.176.118.27,TCP_DENIED/403,61134,GET,http://ah1x7teouzjpslb9.top/dl/setup.exe,HIER_NONE/-,text/html
2021-06-03 21:18:36,2281,129.193.125.195,TCP_MISS/200,71014,GET,http://gzr7hvhsmilv.click/gate.php,HIER_DIRECT/36.196.105.238,application/octet-stream
2021-06-03 22:17:59,3571,106.232.175.235,TCP_MISS/200,61540,GET,http://gch-pacs-261.godavaricare.example/api/v1/status,HIER_DIRECT/14.243.35.129,application/octet-stream
2021-06-04 03:27:34,2757,170.3.68.81,TCP_MISS/200,45681,GET,http://gch-prx-014.godavaricare.example/actuator/env,HIER_DIRECT/168.56.197.87,application/octet-stream
2021-06-04 07:45:52,2588,115.104.154.108,TCP_DENIED/403,63182,GET,http://gch-pacs-261.godavaricare.example/login,HIER_NONE/-,text/html
2021-06-04 10:34:00,2344,185.74.57.185,TCP_MISS/200,20703,GET,http://gch-pacs-221.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/108.1.218.151,application/octet-stream
2021-06-04 10:45:40,1188,163.43.93.153,TCP_MISS/200,22103,GET,http://gch-ad-250.godavaricare.example/wp-login.php,HIER_DIRECT/51.104.108.15,application/octet-stream
2021-06-05 00:46:57,2457,201.104.4.145,TCP_MISS/200,84589,GET,http://gch-lab-343.godavaricare.example/,HIER_DIRECT/186.111.49.159,application/octet-stream
2021-06-05 13:45:14,3894,222.1.199.150,TCP_MISS/200,70308,GET,http://gch-emr-349.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/67.232.224.42,application/octet-stream
2021-06-05 20:41:46,203,126.137.73.20,TCP_MISS/200,83324,GET,http://gch-dns-075.godavaricare.example/,HIER_DIRECT/90.202.229.121,application/octet-stream
2021-06-06 06:07:50,1110,14.158.211.26,TCP_MISS/200,57236,GET,http://gch-lab-371.godavaricare.example/login,HIER_DIRECT/144.52.54.174,application/octet-stream
2021-06-06 17:21:45,245,212.22.77.72,TCP_MISS/200,39617,GET,http://7629sdpffdpawahepk.info/dl/setup.exe,HIER_DIRECT/197.213.172.143,application/octet-stream
2021-06-06 19:44:03,1252,159.222.42.186,TCP_DENIED/403,6429,GET,http://gch-web-041.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-06-06 21:51:48,381,30.253.212.78,TCP_MISS/200,78197,GET,http://gch-emr-289.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/106.188.97.242,application/octet-stream
2021-06-06 22:06:53,3430,5.121.107.168,TCP_MISS/200,15935,GET,http://2w0292g6vu1ky.click/update/payload.bin,HIER_DIRECT/4.15.181.7,application/octet-stream
2021-06-06 23:30:30,2493,46.14.64.68,TCP_DENIED/403,17417,GET,http://gch-ad-222.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-06-07 08:24:03,2885,200.64.128.243,TCP_MISS/200,17163,GET,http://gch-lis-192.godavaricare.example/,HIER_DIRECT/137.187.200.28,application/octet-stream
2021-06-07 08:51:57,2777,33.110.180.49,TCP_DENIED/403,41203,GET,http://gch-dns-103.godavaricare.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-06-07 11:33:11,648,56.200.107.149,TCP_MISS/200,13981,GET,http://lkrhubqimui8p2u9.xyz/dl/setup.exe,HIER_DIRECT/72.104.75.190,application/octet-stream
2021-06-07 15:12:25,3573,142.239.119.100,TCP_DENIED/403,44005,GET,http://gch-emr-301.godavaricare.example/,HIER_NONE/-,text/html
2021-06-08 02:01:37,447,43.151.210.203,TCP_MISS/200,61872,GET,http://gch-web-073.godavaricare.example/login,HIER_DIRECT/109.11.107.128,application/octet-stream
2021-06-08 03:53:56,292,210.40.244.27,TCP_MISS/200,84602,GET,http://ihe47c9rv37.xyz/update/payload.bin,HIER_DIRECT/195.1.134.186,application/octet-stream
2021-06-08 06:42:42,2089,128.52.193.162,TCP_DENIED/403,7210,GET,http://3i8cv4lpqw6a6k.xyz/update/payload.bin,HIER_NONE/-,text/html
2021-06-08 07:32:33,213,89.1.111.56,TCP_MISS/200,2183,GET,http://gch-prx-106.godavaricare.example/api/v1/status,HIER_DIRECT/192.229.88.241,application/octet-stream
2021-06-08 14:03:42,1159,143.32.94.59,TCP_MISS/200,13219,GET,http://gch-pacs-257.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/147.50.19.227,application/octet-stream
2021-06-09 03:53:43,3730,26.104.60.17,TCP_MISS/200,14952,GET,http://gch-lab-311.godavaricare.example/api/v1/status,HIER_DIRECT/27.115.187.71,application/octet-stream
2021-06-09 16:39:08,3536,165.20.29.242,TCP_MISS/200,28085,GET,http://gch-his-135.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/60.18.36.124,application/octet-stream
2021-06-09 21:59:24,295,85.243.171.96,TCP_MISS/200,20901,GET,http://gch-ad-154.godavaricare.example/,HIER_DIRECT/8.0.167.172,application/octet-stream
2021-06-09 22:34:15,135,18.138.25.38,TCP_MISS/200,65764,GET,http://i96x3455n7x3gs09.xyz/dl/setup.exe,HIER_DIRECT/218.38.140.102,application/octet-stream
2021-06-09 22:52:00,2541,212.24.16.160,TCP_MISS/200,69331,GET,http://gch-his-267.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/220.81.194.59,application/octet-stream
2021-06-10 02:33:28,1149,179.247.87.148,TCP_MISS/200,18561,GET,http://gch-lab-283.godavaricare.example/api/v1/status,HIER_DIRECT/16.12.68.198,application/octet-stream
2021-06-10 03:43:07,561,40.79.74.227,TCP_MISS/200,73229,GET,http://gch-his-159.godavaricare.example/api/v1/status,HIER_DIRECT/148.219.56.81,application/octet-stream
2021-06-10 07:21:37,2434,82.11.222.228,TCP_MISS/200,37000,GET,http://gch-ptl-084.godavaricare.example/api/v1/status,HIER_DIRECT/79.104.162.175,application/octet-stream
2021-06-10 07:35:00,3704,32.36.232.86,TCP_MISS/200,6223,GET,http://gch-emr-385.godavaricare.example/wp-login.php,HIER_DIRECT/111.76.233.74,application/octet-stream
2021-06-10 16:57:56,803,195.226.128.146,TCP_DENIED/403,32843,GET,http://xsukcz0arhvun.xyz/update/payload.bin,HIER_NONE/-,text/html
2021-06-10 17:17:26,1782,116.180.11.14,TCP_MISS/200,11239,GET,http://gch-lab-359.godavaricare.example/,HIER_DIRECT/71.91.148.167,application/octet-stream
2021-06-10 17:26:36,2775,180.59.145.58,TCP_DENIED/403,87885,GET,http://q1ydby1zml.xyz/update/payload.bin,HIER_NONE/-,text/html
2021-06-10 23:38:59,2747,204.17.151.98,TCP_MISS/200,20194,GET,http://mdn1wjh1brivbwa1.top/gate.php,HIER_DIRECT/105.188.186.92,application/octet-stream
2021-06-11 00:18:03,1222,57.43.213.137,TCP_DENIED/403,77084,GET,http://gch-lab-311.godavaricare.example/,HIER_NONE/-,text/html
2021-06-11 05:44:26,3475,73.245.65.181,TCP_MISS/200,31482,GET,http://gch-lis-264.godavaricare.example/,HIER_DIRECT/41.25.154.70,application/octet-stream
2021-06-11 05:49:32,3003,197.88.181.145,TCP_MISS/200,50269,GET,http://gch-lab-355.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/25.52.148.17,application/octet-stream
2021-06-11 07:35:33,2266,128.131.46.170,TCP_DENIED/403,46784,GET,http://zagzp8e6t9n8.click/gate.php,HIER_NONE/-,text/html
2021-06-11 08:32:06,3690,147.187.181.216,TCP_DENIED/403,75760,GET,http://gch-lis-152.godavaricare.example/actuator/env,HIER_NONE/-,text/html
2021-06-11 11:17:02,333,68.115.210.3,TCP_MISS/200,34864,GET,http://1f069nepld9eu3zacm.click/gate.php,HIER_DIRECT/45.198.14.208,application/octet-stream
2021-06-11 23:09:50,3527,34.2.152.42,TCP_MISS/200,24840,GET,http://gch-iot-316.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/48.160.135.214,application/octet-stream
2021-06-12 03:58:14,3464,180.150.106.210,TCP_DENIED/403,3157,GET,http://gch-his-171.godavaricare.example/actuator/env,HIER_NONE/-,text/html
2021-06-12 04:43:57,3864,120.130.127.91,TCP_MISS/200,49426,GET,http://gch-dns-015.godavaricare.example/login,HIER_DIRECT/29.249.145.62,application/octet-stream
2021-06-12 07:11:24,2177,198.89.8.124,TCP_MISS/200,25317,GET,http://gch-his-203.godavaricare.example/api/v1/status,HIER_DIRECT/75.123.199.152,application/octet-stream
2021-06-12 11:55:18,576,63.19.50.171,TCP_MISS/200,56566,GET,http://gch-db-374.godavaricare.example/login,HIER_DIRECT/146.99.150.204,application/octet-stream
2021-06-13 00:49:48,2511,198.224.49.204,TCP_MISS/200,46685,GET,http://gch-lab-327.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/113.219.221.152,application/octet-stream
2021-06-13 07:45:07,13,156.160.228.37,TCP_MISS/200,72115,GET,http://7yqwggxnbdct.xyz/gate.php,HIER_DIRECT/98.156.172.142,application/octet-stream
2021-06-13 11:36:27,3737,138.169.92.102,TCP_MISS/200,50964,GET,http://q40w89a76io.top/dl/setup.exe,HIER_DIRECT/112.242.94.238,application/octet-stream
2021-06-13 12:02:46,3140,137.220.199.143,TCP_MISS/200,40883,GET,http://gwya59o7ubbf77obqp.info/update/payload.bin,HIER_DIRECT/52.124.99.139,application/octet-stream
2021-06-13 15:10:40,2316,53.246.52.167,TCP_DENIED/403,1938,GET,http://gch-his-219.godavaricare.example/wp-login.php,HIER_NONE/-,text/html
2021-06-13 18:48:04,496,62.34.63.194,TCP_MISS/200,33177,GET,http://fu0an3q5b4x993huqe.info/update/payload.bin,HIER_DIRECT/104.41.58.153,application/octet-stream
2021-06-13 23:26:35,1900,12.125.3.187,TCP_MISS/200,25133,GET,http://gch-prx-062.godavaricare.example/api/v1/status,HIER_DIRECT/52.225.114.249,application/octet-stream
2021-06-14 00:18:12,2735,31.113.253.4,TCP_MISS/200,88678,GET,http://gch-lis-160.godavaricare.example/wp-login.php,HIER_DIRECT/101.137.242.116,application/octet-stream
2021-06-14 13:28:54,3861,85.147.194.101,TCP_MISS/200,77788,GET,http://gch-prx-062.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/149.195.188.93,application/octet-stream
2021-06-14 15:25:13,2171,223.125.149.236,TCP_DENIED/403,88284,GET,http://gch-lis-204.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-06-14 15:34:06,3033,75.31.238.80,TCP_DENIED/403,31331,GET,http://gch-ptl-016.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-06-14 19:26:49,2958,104.154.205.125,TCP_MISS/200,40175,GET,http://gch-ptl-092.godavaricare.example/login,HIER_DIRECT/131.88.216.162,application/octet-stream
2021-06-15 08:24:58,3918,221.28.95.231,TCP_MISS/200,22306,GET,http://gch-dns-079.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/165.242.170.19,application/octet-stream
2021-06-15 14:57:44,1363,184.43.22.121,TCP_DENIED/403,6351,GET,http://edyr43zkgr.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-06-15 19:22:13,2864,117.238.39.204,TCP_MISS/200,59982,GET,http://gch-lis-220.godavaricare.example/actuator/env,HIER_DIRECT/196.201.127.232,application/octet-stream
2021-06-16 01:11:40,3415,213.39.91.206,TCP_MISS/200,2819,GET,http://c74t3nk4dc1pu.info/dl/setup.exe,HIER_DIRECT/204.210.112.157,application/octet-stream
2021-06-16 05:07:05,1275,173.68.111.240,TCP_MISS/200,44298,GET,http://gch-prx-042.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/41.103.211.190,application/octet-stream
2021-06-16 06:54:01,3754,158.43.70.19,TCP_DENIED/403,30070,GET,http://gch-web-117.godavaricare.example/,HIER_NONE/-,text/html
2021-06-16 12:07:39,3866,149.160.76.86,TCP_MISS/200,27233,GET,http://gch-emr-297.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/49.138.15.75,application/octet-stream
2021-06-16 13:13:05,2184,82.48.229.207,TCP_MISS/200,28610,GET,http://gch-his-175.godavaricare.example/actuator/env,HIER_DIRECT/201.216.126.5,application/octet-stream
2021-06-16 14:56:41,1531,162.155.32.121,TCP_MISS/200,39591,GET,http://gch-ad-146.godavaricare.example/api/v1/status,HIER_DIRECT/163.188.250.70,application/octet-stream
2021-06-16 16:19:42,1822,63.129.178.239,TCP_MISS/200,17737,GET,http://a3jehf2s3l1.top/update/payload.bin,HIER_DIRECT/215.204.240.46,application/octet-stream
2021-06-16 23:26:28,2272,77.145.79.148,TCP_MISS/200,45858,GET,http://lnzoewtjsju.click/dl/setup.exe,HIER_DIRECT/16.228.224.238,application/octet-stream
2021-06-17 07:38:58,1863,59.108.236.217,TCP_DENIED/403,57303,GET,http://gch-lis-164.godavaricare.example/wp-login.php,HIER_NONE/-,text/html
2021-06-18 04:06:55,1642,145.17.201.114,TCP_MISS/200,76249,GET,http://19og5htw3e1sr.xyz/dl/setup.exe,HIER_DIRECT/124.22.188.136,application/octet-stream
2021-06-18 04:54:39,780,62.28.226.247,TCP_MISS/200,42839,GET,http://gch-ptl-040.godavaricare.example/,HIER_DIRECT/83.9.52.10,application/octet-stream
2021-06-18 05:27:46,2983,132.129.139.151,TCP_MISS/200,59840,GET,http://gch-his-207.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/218.6.196.12,application/octet-stream
2021-06-18 07:18:51,2234,103.243.132.244,TCP_MISS/200,14406,GET,http://vc9znxkftu5nggtknx.xyz/dl/setup.exe,HIER_DIRECT/164.105.223.246,application/octet-stream
2021-06-18 14:25:00,90,60.221.120.45,TCP_MISS/200,82732,GET,http://1ait0v5zegcdpz4x.info/update/payload.bin,HIER_DIRECT/108.246.90.169,application/octet-stream
2021-06-18 19:17:53,1789,206.217.123.31,TCP_MISS/200,82192,GET,http://gch-his-187.godavaricare.example/,HIER_DIRECT/148.106.25.170,application/octet-stream
2021-06-19 08:13:05,2267,1.239.168.84,TCP_MISS/200,83781,GET,http://gch-emr-273.godavaricare.example/,HIER_DIRECT/204.31.185.24,application/octet-stream
2021-06-19 15:02:55,3965,209.232.80.172,TCP_MISS/200,6781,GET,http://gch-db-282.godavaricare.example/login,HIER_DIRECT/138.119.157.110,application/octet-stream
2021-06-19 16:44:08,353,110.150.62.32,TCP_DENIED/403,24392,GET,http://gch-lab-331.godavaricare.example/login,HIER_NONE/-,text/html
2021-06-19 18:58:50,2889,18.78.146.111,TCP_MISS/200,13784,GET,http://gch-web-089.godavaricare.example/api/v1/status,HIER_DIRECT/97.109.173.101,application/octet-stream
2021-06-19 20:55:51,487,140.231.33.73,TCP_MISS/200,25438,GET,http://2on3fupem24nh8bu2i.xyz/gate.php,HIER_DIRECT/195.188.88.39,application/octet-stream
2021-06-20 14:57:58,1958,95.111.216.198,TCP_MISS/200,23346,GET,http://plihtyhvh9bju.xyz/update/payload.bin,HIER_DIRECT/136.92.55.47,application/octet-stream
2021-06-20 16:34:58,3807,20.79.2.24,TCP_DENIED/403,25198,GET,http://gch-pacs-233.godavaricare.example/actuator/env,HIER_NONE/-,text/html
2021-06-20 16:59:58,314,129.0.6.36,TCP_DENIED/403,81052,GET,http://ndnw4o5tbdiznmy.click/dl/setup.exe,HIER_NONE/-,text/html
2021-06-20 17:59:25,2366,43.138.163.249,TCP_MISS/200,70623,GET,http://gch-ptl-100.godavaricare.example/api/v1/status,HIER_DIRECT/215.129.231.57,application/octet-stream
2021-06-20 19:01:39,1610,165.111.213.137,TCP_MISS/200,28802,GET,http://gch-prx-070.godavaricare.example/login,HIER_DIRECT/53.151.67.132,application/octet-stream
2021-06-20 23:28:20,155,101.231.160.87,TCP_MISS/200,30884,GET,http://lqoh39c6wygah7xx.xyz/update/payload.bin,HIER_DIRECT/134.233.208.9,application/octet-stream
2021-06-21 06:04:19,884,93.33.28.203,TCP_DENIED/403,16710,GET,http://6m2whjasf9dlj.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-06-21 18:59:26,1755,118.68.48.214,TCP_DENIED/403,89706,GET,http://gch-his-171.godavaricare.example/api/v1/status,HIER_NONE/-,text/html
2021-06-21 22:23:06,1711,90.182.234.155,TCP_MISS/200,83813,GET,http://gch-his-259.godavaricare.example/api/v1/status,HIER_DIRECT/120.177.148.231,application/octet-stream
2021-06-22 01:35:11,1340,143.153.168.63,TCP_DENIED/403,70054,GET,http://nqdcihjqxwqg6.click/gate.php,HIER_NONE/-,text/html
2021-06-22 02:19:14,2083,12.18.70.206,TCP_MISS/200,29613,GET,http://gch-web-113.godavaricare.example/api/v1/status,HIER_DIRECT/100.46.53.200,application/octet-stream
2021-06-22 03:51:48,2904,101.25.238.87,TCP_MISS/200,13467,GET,http://gch-emr-349.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/223.227.135.222,application/octet-stream
2021-06-22 06:03:21,66,17.154.214.232,TCP_MISS/200,12481,GET,http://gch-iot-300.godavaricare.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/109.85.75.92,application/octet-stream
2021-06-22 08:07:10,1781,111.244.152.211,TCP_MISS/200,83619,GET,http://p9schj7e87.xyz/gate.php,HIER_DIRECT/9.221.198.2,application/octet-stream
2021-06-22 13:30:30,1109,210.168.84.156,TCP_MISS/200,34495,GET,http://gch-web-061.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/180.70.26.158,application/octet-stream
2021-06-22 19:39:50,1364,31.103.34.237,TCP_MISS/200,17746,GET,http://gch-lab-303.godavaricare.example/actuator/env,HIER_DIRECT/23.86.215.144,application/octet-stream
2021-06-23 16:01:39,2417,39.5.79.40,TCP_MISS/200,9933,GET,http://yt2shmqs5tbo899.top/update/payload.bin,HIER_DIRECT/170.158.183.198,application/octet-stream
2021-06-24 05:23:50,2977,155.214.137.71,TCP_MISS/200,3679,GET,http://gch-lab-363.godavaricare.example/admin/../../etc/passwd,HIER_DIRECT/130.119.34.24,application/octet-stream
