timestamp,elapsed_ms,client_ip,result_code,bytes,method,url,hierarchy,content_type
2021-08-11 11:09:47,3888,205.101.218.206,TCP_MISS/200,29188,GET,http://spg-ems-337.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/98.123.60.254,application/octet-stream
2021-08-11 23:04:23,2966,95.60.192.54,TCP_DENIED/403,89012,GET,http://aw8c8pnp8lsa7ex.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-08-12 03:47:25,332,199.76.142.253,TCP_MISS/200,25114,GET,http://spg-ems-377.sahyadripower.example/wp-login.php,HIER_DIRECT/106.251.202.13,application/octet-stream
2021-08-12 06:06:53,682,73.128.135.100,TCP_DENIED/403,5405,GET,http://5tzeztusggdw1e.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-08-12 07:18:49,764,196.242.8.200,TCP_MISS/200,27735,GET,http://spg-eng-185.sahyadripower.example/login,HIER_DIRECT/93.136.192.210,application/octet-stream
2021-08-12 07:50:23,529,1.243.161.175,TCP_MISS/200,82108,GET,http://u6fosx2ut4ofpfh4vf.top/dl/setup.exe,HIER_DIRECT/76.216.22.226,application/octet-stream
2021-08-12 11:22:11,828,170.144.232.203,TCP_DENIED/403,57179,GET,http://spg-hmi-163.sahyadripower.example/login,HIER_NONE/-,text/html
2021-08-12 11:49:29,3278,165.165.210.124,TCP_DENIED/403,21684,GET,http://spg-ftp-119.sahyadripower.example/login,HIER_NONE/-,text/html
2021-08-12 18:23:04,3542,157.225.165.155,TCP_MISS/200,83910,GET,http://c7atn3k0vtr.click/gate.php,HIER_DIRECT/193.228.218.172,application/octet-stream
2021-08-12 19:21:43,2466,50.150.244.181,TCP_DENIED/403,29646,GET,http://spg-rtu-286.sahyadripower.example/wp-login.php,HIER_NONE/-,text/html
2021-08-12 19:34:56,1683,110.87.58.78,TCP_DENIED/403,22989,GET,http://spg-ad-254.sahyadripower.example/actuator/env,HIER_NONE/-,text/html
2021-08-12 21:36:24,2781,84.176.121.183,TCP_DENIED/403,87134,GET,http://spg-web-077.sahyadripower.example/actuator/env,HIER_NONE/-,text/html
2021-08-12 22:23:44,3142,204.153.246.71,TCP_DENIED/403,59372,GET,http://9c9f95r9styge.top/update/payload.bin,HIER_NONE/-,text/html
2021-08-12 22:43:46,2324,167.154.128.144,TCP_MISS/200,8597,GET,http://spg-rtu-386.sahyadripower.example/api/v1/status,HIER_DIRECT/68.129.233.98,application/octet-stream
2021-08-13 05:07:17,3419,15.239.230.83,TCP_MISS/200,12621,GET,http://spg-prx-010.sahyadripower.example/login,HIER_DIRECT/133.166.102.70,application/octet-stream
2021-08-13 05:31:12,3262,44.91.237.190,TCP_MISS/200,3092,GET,http://spg-his-264.sahyadripower.example/wp-login.php,HIER_DIRECT/158.70.81.210,application/octet-stream
2021-08-13 11:16:50,2404,175.191.67.122,TCP_DENIED/403,65716,GET,http://pyjvigldwgzrzi8.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-08-13 13:46:28,3557,197.250.35.55,TCP_MISS/200,76127,GET,http://spg-prx-102.sahyadripower.example/api/v1/status,HIER_DIRECT/188.56.28.191,application/octet-stream
2021-08-13 15:32:52,3487,208.180.183.98,TCP_MISS/200,7367,GET,http://spg-ems-385.sahyadripower.example/,HIER_DIRECT/63.55.136.239,application/octet-stream
2021-08-13 16:56:31,1838,6.80.208.241,TCP_DENIED/403,16441,GET,http://spg-plc-399.sahyadripower.example/wp-login.php,HIER_NONE/-,text/html
2021-08-13 20:37:14,1621,21.167.142.132,TCP_MISS/200,33357,GET,http://m2vhsba7v7m0.click/dl/setup.exe,HIER_DIRECT/168.29.53.50,application/octet-stream
2021-08-13 22:53:22,1304,199.46.235.169,TCP_MISS/200,74173,GET,http://569qzicbgp4dktsd9c.top/update/payload.bin,HIER_DIRECT/26.210.90.4,application/octet-stream
2021-08-14 00:42:06,2544,195.17.147.138,TCP_MISS/200,84121,GET,http://260gsnurmmz4th.info/update/payload.bin,HIER_DIRECT/210.28.206.44,application/octet-stream
2021-08-14 03:56:12,2727,42.184.144.156,TCP_DENIED/403,73718,GET,http://whz1jkqw5i0zz8.top/dl/setup.exe,HIER_NONE/-,text/html
2021-08-14 04:28:44,2120,72.32.160.74,TCP_MISS/200,19056,GET,http://phxpx7oo77ftlc9.xyz/update/payload.bin,HIER_DIRECT/133.79.121.97,application/octet-stream
2021-08-14 04:57:25,29,39.221.137.159,TCP_MISS/200,67611,GET,http://spg-rtu-278.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/203.225.142.147,application/octet-stream
2021-08-14 13:39:38,3770,74.5.241.59,TCP_MISS/200,20957,GET,http://bg4qmi5ij303.xyz/gate.php,HIER_DIRECT/202.102.24.242,application/octet-stream
2021-08-14 19:47:12,363,119.180.31.16,TCP_MISS/200,36519,GET,http://spg-eng-173.sahyadripower.example/actuator/env,HIER_DIRECT/47.212.142.203,application/octet-stream
2021-08-14 22:28:58,1804,190.67.251.3,TCP_DENIED/403,33536,GET,http://52egos4rj4phk.top/dl/setup.exe,HIER_NONE/-,text/html
2021-08-15 07:37:55,906,87.88.227.172,TCP_MISS/200,82425,GET,http://spg-eng-265.sahyadripower.example/actuator/env,HIER_DIRECT/8.36.98.187,application/octet-stream
2021-08-15 13:30:38,1899,166.252.214.159,TCP_MISS/200,61103,GET,http://spg-dns-016.sahyadripower.example/,HIER_DIRECT/221.156.37.171,application/octet-stream
2021-08-15 14:59:42,2396,68.138.233.150,TCP_MISS/200,80340,GET,http://spg-ad-206.sahyadripower.example/,HIER_DIRECT/183.209.218.94,application/octet-stream
2021-08-15 21:11:35,3751,111.141.142.152,TCP_MISS/200,70770,GET,http://uauypbjxmk.top/update/payload.bin,HIER_DIRECT/60.190.55.77,application/octet-stream
2021-08-15 22:29:04,283,114.109.149.113,TCP_DENIED/403,52155,GET,http://2op2uejrj9z5zikfjb.xyz/gate.php,HIER_NONE/-,text/html
2021-08-16 02:10:59,1973,179.201.175.224,TCP_MISS/200,88244,GET,http://r8pxirkwa8a.info/gate.php,HIER_DIRECT/222.85.210.213,application/octet-stream
2021-08-16 03:40:16,1243,182.180.36.226,TCP_MISS/200,52302,GET,http://spg-sub-400.sahyadripower.example/admin/../../etc/passwd,HIER_DIRECT/15.211.201.175,application/octet-stream
2021-08-16 06:19:24,2466,62.224.110.248,TCP_DENIED/403,86843,GET,http://lhv4qnlpr0pvii.click/gate.php,HIER_NONE/-,text/html
2021-08-16 22:20:44,1940,68.157.17.146,TCP_MISS/200,975,GET,http://spg-rtu-282.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/111.64.20.153,application/octet-stream
2021-08-17 05:35:57,820,62.153.25.97,TCP_MISS/200,13670,GET,http://spg-plc-383.sahyadripower.example/actuator/env,HIER_DIRECT/198.12.172.55,application/octet-stream
2021-08-17 07:09:48,3003,146.135.141.238,TCP_MISS/200,46409,GET,http://spg-sub-312.sahyadripower.example/,HIER_DIRECT/16.54.59.88,application/octet-stream
2021-08-17 14:54:23,1118,94.220.234.169,TCP_MISS/200,80831,GET,http://cp794262i3w7cl1i29.click/gate.php,HIER_DIRECT/8.223.77.47,application/octet-stream
2021-08-17 14:58:09,52,40.154.56.19,TCP_MISS/200,13738,GET,http://spg-his-184.sahyadripower.example/admin/../../etc/passwd,HIER_DIRECT/148.128.66.151,application/octet-stream
2021-08-17 19:31:28,3941,142.197.52.208,TCP_DENIED/403,31240,GET,http://7qyhiqot82.info/gate.php,HIER_NONE/-,text/html
2021-08-17 22:09:37,2479,178.92.155.246,TCP_MISS/200,61165,GET,http://spg-hmi-175.sahyadripower.example/login,HIER_DIRECT/1.119.15.87,application/octet-stream
2021-08-18 10:55:19,3476,149.182.57.66,TCP_MISS/200,43043,GET,http://spg-hmi-247.sahyadripower.example/,HIER_DIRECT/130.64.11.227,application/octet-stream
2021-08-18 15:56:01,1161,188.247.150.118,TCP_MISS/200,337,GET,http://1tc5cwuzucqrvc8phw.top/dl/setup.exe,HIER_DIRECT/29.217.210.122,application/octet-stream
2021-08-18 21:42:04,3548,168.121.252.139,TCP_MISS/200,17394,GET,http://spg-prx-026.sahyadripower.example/,HIER_DIRECT/218.136.190.152,application/octet-stream
2021-08-18 22:15:07,1952,128.111.128.93,TCP_MISS/200,84924,GET,http://6qoik57xqis4vmf68c.xyz/update/payload.bin,HIER_DIRECT/113.201.222.13,application/octet-stream
2021-08-19 02:38:47,705,138.221.192.101,TCP_DENIED/403,39547,GET,http://spg-hmi-243.sahyadripower.example/login,HIER_NONE/-,text/html
2021-08-19 05:13:08,1634,138.20.196.195,TCP_MISS/200,56250,GET,http://spg-hmi-199.sahyadripower.example/wp-login.php,HIER_DIRECT/191.207.15.85,application/octet-stream
2021-08-19 12:16:30,911,98.101.219.160,TCP_DENIED/403,51251,GET,http://e1dn64vr9m3.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-08-19 22:45:45,3720,169.147.218.47,TCP_MISS/200,17028,GET,http://spg-plc-375.sahyadripower.example/login,HIER_DIRECT/22.173.81.31,application/octet-stream
2021-08-20 01:58:43,22,125.171.204.75,TCP_DENIED/403,72281,GET,http://spg-plc-391.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-08-20 05:14:36,3804,103.0.65.17,TCP_MISS/200,86813,GET,http://spg-his-160.sahyadripower.example/,HIER_DIRECT/207.96.237.210,application/octet-stream
2021-08-20 06:01:24,2842,40.79.93.76,TCP_MISS/200,70126,GET,http://91vbtw0tjsvbmuogfm.xyz/update/payload.bin,HIER_DIRECT/115.182.89.155,application/octet-stream
2021-08-20 12:35:00,3814,170.15.106.2,TCP_MISS/200,11688,GET,http://spg-dns-008.sahyadripower.example/wp-login.php,HIER_DIRECT/187.4.51.126,application/octet-stream
2021-08-20 13:45:18,3046,86.184.245.135,TCP_MISS/200,8410,GET,http://ltgmg7gqbd.top/update/payload.bin,HIER_DIRECT/206.138.225.238,application/octet-stream
2021-08-20 18:52:47,2023,114.15.77.84,TCP_DENIED/403,48871,GET,http://spg-ftp-079.sahyadripower.example/,HIER_NONE/-,text/html
2021-08-20 19:24:33,1132,42.147.62.45,TCP_DENIED/403,36265,GET,http://ibxstbctq8y4lce94i.info/gate.php,HIER_NONE/-,text/html
2021-08-21 03:19:10,1195,36.74.204.186,TCP_DENIED/403,12908,GET,http://klk3f8mod02x4t.info/dl/setup.exe,HIER_NONE/-,text/html
2021-08-21 03:42:57,3796,169.137.51.35,TCP_MISS/200,4145,GET,http://spg-rtu-342.sahyadripower.example/api/v1/status,HIER_DIRECT/21.81.118.139,application/octet-stream
2021-08-21 03:59:20,2829,197.106.47.187,TCP_DENIED/403,68215,GET,http://spg-dns-020.sahyadripower.example/wp-login.php,HIER_NONE/-,text/html
2021-08-21 11:16:37,727,169.189.189.127,TCP_DENIED/403,72513,GET,http://rsra654ny4.top/dl/setup.exe,HIER_NONE/-,text/html
2021-08-22 02:16:34,2589,124.134.160.177,TCP_MISS/200,85090,GET,http://spg-ftp-111.sahyadripower.example/api/v1/status,HIER_DIRECT/197.240.20.138,application/octet-stream
2021-08-22 07:03:36,799,219.102.86.168,TCP_DENIED/403,44582,GET,http://a3shmhrl8z0378gab6.xyz/gate.php,HIER_NONE/-,text/html
2021-08-22 09:29:48,966,106.32.102.46,TCP_MISS/200,25185,GET,http://sooi0c5l7fm6.top/gate.php,HIER_DIRECT/183.87.75.66,application/octet-stream
2021-08-22 18:19:39,2995,213.31.195.126,TCP_DENIED/403,65171,GET,http://spg-eng-145.sahyadripower.example/login,HIER_NONE/-,text/html
2021-08-22 21:09:45,2963,58.86.24.74,TCP_MISS/200,1512,GET,http://spg-sub-308.sahyadripower.example/,HIER_DIRECT/49.176.146.165,application/octet-stream
2021-08-24 01:33:39,3417,16.173.93.153,TCP_MISS/200,24088,GET,http://spg-plc-327.sahyadripower.example/actuator/env,HIER_DIRECT/144.129.77.32,application/octet-stream
2021-08-24 10:05:38,2075,56.56.141.137,TCP_MISS/200,3561,GET,http://spg-hmi-171.sahyadripower.example/admin/../../etc/passwd,HIER_DIRECT/141.182.217.103,application/octet-stream
2021-08-25 00:52:21,3818,186.55.138.176,TCP_DENIED/403,71127,GET,http://i10n20hs7yue.info/update/payload.bin,HIER_NONE/-,text/html
2021-08-25 03:45:44,2983,190.86.37.186,TCP_MISS/200,58687,GET,http://spg-eng-193.sahyadripower.example/,HIER_DIRECT/222.195.27.74,application/octet-stream
2021-08-25 04:00:00,3358,214.245.42.21,TCP_MISS/200,57872,GET,http://spg-eng-189.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/13.135.65.72,application/octet-stream
2021-08-25 06:36:59,3361,76.53.144.112,TCP_MISS/200,39141,GET,http://spg-dns-072.sahyadripower.example/api/v1/status,HIER_DIRECT/211.234.157.127,application/octet-stream
2021-08-25 08:10:22,3950,219.236.225.181,TCP_DENIED/403,31939,GET,http://u91p912etd46xp8.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-08-25 10:23:48,1800,154.123.183.242,TCP_MISS/200,79485,GET,http://spg-ems-389.sahyadripower.example/login,HIER_DIRECT/37.187.249.188,application/octet-stream
2021-08-25 15:26:18,3866,155.210.98.225,TCP_MISS/200,49915,GET,http://tt0zqtgn19hqy1mcn.top/dl/setup.exe,HIER_DIRECT/107.131.152.157,application/octet-stream
2021-08-25 23:35:06,3921,90.165.36.200,TCP_DENIED/403,42807,GET,http://spg-dns-084.sahyadripower.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-08-26 02:21:11,2384,165.231.111.84,TCP_MISS/200,85805,GET,http://spg-dns-120.sahyadripower.example/actuator/env,HIER_DIRECT/114.201.174.88,application/octet-stream
2021-08-26 08:06:21,1391,70.83.40.181,TCP_MISS/200,4089,GET,http://spg-web-093.sahyadripower.example/login,HIER_DIRECT/112.68.1.164,application/octet-stream
2021-08-26 15:37:06,2726,117.208.159.46,TCP_MISS/200,66016,GET,http://spg-hmi-159.sahyadripower.example/,HIER_DIRECT/185.82.41.47,application/octet-stream
2021-08-26 21:29:31,858,161.33.158.143,TCP_MISS/200,30437,GET,http://spg-ad-238.sahyadripower.example/,HIER_DIRECT/149.217.191.65,application/octet-stream
2021-08-27 02:02:20,123,162.202.136.144,TCP_MISS/200,57761,GET,http://qwz7byl1nvwl8wa4g.info/gate.php,HIER_DIRECT/184.5.47.129,application/octet-stream
2021-08-27 03:30:00,1033,105.125.117.162,TCP_MISS/200,12005,GET,http://spg-hmi-211.sahyadripower.example/,HIER_DIRECT/139.152.149.104,application/octet-stream
2021-08-27 18:21:34,2618,110.137.237.45,TCP_DENIED/403,16632,GET,http://vt4ee7sscmxxi.click/dl/setup.exe,HIER_NONE/-,text/html
2021-08-27 23:14:54,2676,94.228.137.18,TCP_MISS/200,81782,GET,http://spg-ftp-103.sahyadripower.example/,HIER_DIRECT/75.14.111.126,application/octet-stream
2021-08-28 03:16:25,558,54.67.170.151,TCP_MISS/200,70488,GET,http://6wvjsglu7zt23.info/update/payload.bin,HIER_DIRECT/135.26.217.17,application/octet-stream
2021-08-28 18:39:09,366,215.163.0.166,TCP_MISS/200,53337,GET,http://spg-his-256.sahyadripower.example/,HIER_DIRECT/189.103.18.50,application/octet-stream
2021-08-29 01:08:42,1327,65.4.85.158,TCP_MISS/200,47104,GET,http://spg-prx-014.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/80.84.253.15,application/octet-stream
2021-08-29 22:39:39,120,66.255.82.92,TCP_MISS/200,85429,GET,http://spg-prx-058.sahyadripower.example/login,HIER_DIRECT/191.224.120.83,application/octet-stream
2021-08-29 22:49:03,2484,181.6.139.204,TCP_MISS/200,23832,GET,http://spg-ftp-119.sahyadripower.example/api/v1/status,HIER_DIRECT/169.62.60.186,application/octet-stream
2021-08-30 17:54:36,3437,183.23.140.73,TCP_DENIED/403,72579,GET,http://n7bwbxusjhuhpbh.xyz/gate.php,HIER_NONE/-,text/html
2021-08-30 19:23:13,1405,132.44.161.49,TCP_DENIED/403,28487,GET,http://spg-eng-197.sahyadripower.example/,HIER_NONE/-,text/html
2021-08-31 07:24:32,2129,221.152.29.248,TCP_MISS/200,5970,GET,http://y75n8p6sccqvc7ngy.click/update/payload.bin,HIER_DIRECT/140.70.47.194,application/octet-stream
2021-08-31 08:23:08,3739,183.15.140.38,TCP_MISS/200,8325,GET,http://spg-plc-387.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/158.45.243.139,application/octet-stream
2021-08-31 08:28:00,3738,190.132.60.17,TCP_DENIED/403,86863,GET,http://spg-his-208.sahyadripower.example/api/v1/status,HIER_NONE/-,text/html
2021-08-31 13:03:48,12,188.206.213.207,TCP_MISS/200,47173,GET,http://spg-his-152.sahyadripower.example/actuator/env,HIER_DIRECT/8.13.222.185,application/octet-stream
2021-08-31 15:40:46,3087,202.61.136.168,TCP_MISS/200,56308,GET,http://spg-ftp-071.sahyadripower.example/login,HIER_DIRECT/94.246.64.91,application/octet-stream
2021-08-31 18:52:45,2458,165.191.50.32,TCP_MISS/200,68993,GET,http://spg-ftp-119.sahyadripower.example/api/v1/status,HIER_DIRECT/43.103.50.179,application/octet-stream
2021-08-31 21:09:25,435,173.222.2.61,TCP_MISS/200,33032,GET,http://spg-his-192.sahyadripower.example/api/v1/status,HIER_DIRECT/123.132.44.190,application/octet-stream
2021-09-01 05:49:41,3391,64.35.236.238,TCP_MISS/200,60798,GET,http://spg-ftp-055.sahyadripower.example/admin/../../etc/passwd,HIER_DIRECT/215.92.18.204,application/octet-stream
2021-09-01 05:54:20,3126,39.154.115.149,TCP_MISS/200,86164,GET,http://dtq1e8kkuejkws.xyz/gate.php,HIER_DIRECT/135.69.204.214,application/octet-stream
2021-09-01 11:12:09,1728,17.167.24.52,TCP_DENIED/403,14078,GET,http://iy1jzr5suipcq9kn0v.info/update/payload.bin,HIER_NONE/-,text/html
2021-09-01 12:13:05,2842,195.158.198.193,TCP_MISS/200,85450,GET,http://1wub6inaxtz6n9wr1.xyz/dl/setup.exe,HIER_DIRECT/60.24.89.248,application/octet-stream
2021-09-01 12:33:48,3651,107.107.199.129,TCP_MISS/200,38200,GET,http://spg-eng-169.sahyadripower.example/login,HIER_DIRECT/13.38.125.67,application/octet-stream
2021-09-01 15:57:10,2744,135.102.206.234,TCP_MISS/200,43876,GET,http://spg-plc-395.sahyadripower.example/,HIER_DIRECT/114.127.177.60,application/octet-stream
2021-09-01 16:43:56,1299,213.216.62.108,TCP_MISS/200,58947,GET,http://spg-prx-130.sahyadripower.example/,HIER_DIRECT/69.149.43.12,application/octet-stream
2021-09-01 21:26:04,3763,104.203.201.162,TCP_MISS/200,40518,GET,http://o32n2i7uafc0qmqgc.info/gate.php,HIER_DIRECT/126.250.2.164,application/octet-stream
2021-09-01 22:02:20,3688,10.118.26.135,TCP_MISS/200,24966,GET,http://spg-dns-016.sahyadripower.example/login,HIER_DIRECT/139.93.164.199,application/octet-stream
2021-09-02 04:01:34,411,8.230.118.176,TCP_MISS/200,39146,GET,http://spg-hmi-263.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/100.195.164.107,application/octet-stream
2021-09-02 12:11:54,159,183.213.105.39,TCP_MISS/200,23840,GET,http://wu08gh6ihv2x9.top/dl/setup.exe,HIER_DIRECT/139.194.165.11,application/octet-stream
2021-09-02 21:16:12,2278,152.12.95.141,TCP_DENIED/403,88862,GET,http://spg-dns-060.sahyadripower.example/api/v1/status,HIER_NONE/-,text/html
2021-09-02 21:32:12,2483,159.33.33.138,TCP_DENIED/403,70649,GET,http://spg-hmi-175.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-09-03 07:46:46,2042,121.155.0.64,TCP_MISS/200,69566,GET,http://pcoqefdt9k.info/dl/setup.exe,HIER_DIRECT/105.114.199.54,application/octet-stream
2021-09-03 18:56:08,301,60.88.40.162,TCP_MISS/200,68542,GET,http://spg-prx-062.sahyadripower.example/api/v1/status,HIER_DIRECT/117.86.204.129,application/octet-stream
2021-09-04 14:29:22,2424,21.40.242.206,TCP_MISS/200,58154,GET,http://spg-plc-359.sahyadripower.example/admin/../../etc/passwd,HIER_DIRECT/32.199.196.247,application/octet-stream
2021-09-04 15:54:43,195,169.214.3.85,TCP_DENIED/403,36429,GET,http://spg-hmi-219.sahyadripower.example/,HIER_NONE/-,text/html
2021-09-05 04:37:57,1108,42.96.38.109,TCP_MISS/200,66640,GET,http://spg-ems-281.sahyadripower.example/api/v1/status,HIER_DIRECT/6.172.49.36,application/octet-stream
2021-09-05 06:13:04,553,218.11.85.45,TCP_DENIED/403,12405,GET,http://spg-sub-344.sahyadripower.example/wp-login.php,HIER_NONE/-,text/html
2021-09-05 11:46:20,3186,200.197.126.66,TCP_MISS/200,55054,GET,http://spg-his-176.sahyadripower.example/api/v1/status,HIER_DIRECT/220.131.154.81,application/octet-stream
2021-09-05 14:23:29,3355,70.226.69.0,TCP_MISS/200,69011,GET,http://spg-hmi-215.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/16.79.1.127,application/octet-stream
2021-09-05 15:40:52,875,142.236.247.216,TCP_MISS/200,8397,GET,http://spg-dns-052.sahyadripower.example/,HIER_DIRECT/169.165.34.228,application/octet-stream
2021-09-05 17:57:00,3749,8.227.219.225,TCP_MISS/200,87009,GET,http://spg-ems-309.sahyadripower.example/,HIER_DIRECT/24.31.177.68,application/octet-stream
2021-09-06 02:38:45,755,6.162.151.255,TCP_MISS/200,50729,GET,http://spg-eng-165.sahyadripower.example/,HIER_DIRECT/94.96.66.163,application/octet-stream
2021-09-06 03:22:06,1023,101.118.36.73,TCP_DENIED/403,1953,GET,http://936i3gpri5z4blywvy.xyz/gate.php,HIER_NONE/-,text/html
2021-09-06 03:58:45,3113,166.85.205.164,TCP_DENIED/403,8266,GET,http://spg-hmi-199.sahyadripower.example/api/v1/status,HIER_NONE/-,text/html
2021-09-06 08:39:10,2914,89.178.180.245,TCP_MISS/200,8209,GET,http://p8hi2sdo3www5xr.info/dl/setup.exe,HIER_DIRECT/93.28.47.66,application/octet-stream
2021-09-06 10:41:18,1696,41.247.164.18,TCP_MISS/200,29883,GET,http://spg-eng-185.sahyadripower.example/actuator/env,HIER_DIRECT/108.231.163.217,application/octet-stream
2021-09-06 11:38:54,2247,15.81.125.96,TCP_MISS/200,37191,GET,http://9axvm6efeyx8i3v.xyz/gate.php,HIER_DIRECT/66.170.158.14,application/octet-stream
2021-09-07 00:20:52,1872,142.186.162.232,TCP_DENIED/403,69911,GET,http://spg-web-133.sahyadripower.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-09-07 02:53:34,1382,74.97.47.234,TCP_MISS/200,30624,GET,http://spg-his-224.sahyadripower.example/login,HIER_DIRECT/96.119.156.230,application/octet-stream
2021-09-07 05:21:56,2348,105.165.44.191,TCP_MISS/200,56737,GET,http://spg-rtu-358.sahyadripower.example/admin/../../etc/passwd,HIER_DIRECT/48.86.169.94,application/octet-stream
2021-09-07 07:41:23,3714,156.159.81.132,TCP_MISS/200,84389,GET,http://spg-dns-052.sahyadripower.example/api/v1/status,HIER_DIRECT/133.56.68.207,application/octet-stream
2021-09-07 09:50:13,2549,80.23.175.3,TCP_MISS/200,45989,GET,http://dqvkw9zf9ws.top/update/payload.bin,HIER_DIRECT/160.226.140.37,application/octet-stream
2021-09-07 14:04:46,2386,27.20.183.121,TCP_DENIED/403,34406,GET,http://spg-prx-098.sahyadripower.example/wp-login.php,HIER_NONE/-,text/html
2021-09-07 16:46:34,3844,220.252.87.52,TCP_MISS/200,2161,GET,http://jb8u5fxe9yy8a7ghy.info/update/payload.bin,HIER_DIRECT/141.36.134.199,application/octet-stream
2021-09-07 18:09:08,2724,104.183.19.235,TCP_DENIED/403,50031,GET,http://spg-hmi-263.sahyadripower.example/api/v1/status,HIER_NONE/-,text/html
2021-09-07 20:31:56,3748,140.112.182.60,TCP_MISS/200,77655,GET,http://spg-dns-068.sahyadripower.example/api/v1/status,HIER_DIRECT/196.166.173.9,application/octet-stream
2021-09-08 08:03:35,2373,21.184.122.159,TCP_MISS/200,70255,GET,http://spg-eng-193.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/92.29.173.164,application/octet-stream
2021-09-08 09:55:17,3472,131.173.42.13,TCP_MISS/200,62534,GET,http://slb6htg7yt1n9g3jb.info/gate.php,HIER_DIRECT/63.212.195.82,application/octet-stream
2021-09-08 15:03:55,530,158.152.120.89,TCP_MISS/200,51167,GET,http://spg-web-061.sahyadripower.example/api/v1/status,HIER_DIRECT/174.17.160.63,application/octet-stream
2021-09-08 15:28:15,407,93.101.33.166,TCP_MISS/200,18706,GET,http://spg-his-184.sahyadripower.example/login,HIER_DIRECT/194.97.227.123,application/octet-stream
2021-09-08 17:04:37,166,150.192.187.152,TCP_MISS/200,46515,GET,http://spg-sub-304.sahyadripower.example/admin/../../etc/passwd,HIER_DIRECT/26.196.179.217,application/octet-stream
2021-09-08 19:46:46,2903,48.179.88.154,TCP_MISS/200,12075,GET,http://spg-plc-387.sahyadripower.example/actuator/env,HIER_DIRECT/118.51.123.149,application/octet-stream
2021-09-08 20:38:05,3948,43.94.106.169,TCP_DENIED/403,25475,GET,http://hmj9qt94t06xb1sd.top/gate.php,HIER_NONE/-,text/html
2021-09-08 21:25:46,2777,32.113.25.40,TCP_MISS/200,48901,GET,http://spg-eng-169.sahyadripower.example/login,HIER_DIRECT/192.76.49.33,application/octet-stream
2021-09-09 06:45:54,396,10.82.182.109,TCP_MISS/200,5303,GET,http://2vihd961x6btg.click/gate.php,HIER_DIRECT/187.202.39.44,application/octet-stream
2021-09-09 11:28:33,3880,102.213.36.154,TCP_MISS/200,49271,GET,http://spg-dns-044.sahyadripower.example/,HIER_DIRECT/41.6.211.76,application/octet-stream
2021-09-09 13:12:02,955,125.33.30.182,TCP_MISS/200,89378,GET,http://spg-ftp-055.sahyadripower.example/login,HIER_DIRECT/67.79.224.123,application/octet-stream
2021-09-10 04:27:20,876,72.36.130.87,TCP_DENIED/403,15135,GET,http://spg-prx-082.sahyadripower.example/actuator/env,HIER_NONE/-,text/html
2021-09-10 15:51:04,3236,44.194.18.10,TCP_DENIED/403,84657,GET,http://ukxhrbp5z9elp6bnz.info/update/payload.bin,HIER_NONE/-,text/html
2021-09-10 17:31:44,372,34.96.213.67,TCP_DENIED/403,79274,GET,http://spg-ems-309.sahyadripower.example/wp-login.php,HIER_NONE/-,text/html
2021-09-10 20:06:40,3437,124.112.56.221,TCP_DENIED/403,81243,GET,http://la07ql2pbun.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-09-12 01:36:52,2834,33.140.146.234,TCP_MISS/200,47990,GET,http://spg-prx-046.sahyadripower.example/wp-login.php,HIER_DIRECT/182.82.173.60,application/octet-stream
2021-09-12 02:41:10,103,30.195.64.93,TCP_MISS/200,63893,GET,http://spg-hmi-167.sahyadripower.example/login,HIER_DIRECT/144.128.49.26,application/octet-stream
2021-09-12 03:02:24,2057,130.77.4.219,TCP_DENIED/403,72391,GET,http://spg-ems-309.sahyadripower.example/,HIER_NONE/-,text/html
2021-09-12 08:35:37,141,220.150.106.67,TCP_DENIED/403,44570,GET,http://spg-rtu-290.sahyadripower.example/actuator/env,HIER_NONE/-,text/html
2021-09-12 10:54:43,512,34.239.160.52,TCP_MISS/200,58873,GET,http://spg-his-256.sahyadripower.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/119.16.110.146,application/octet-stream
2021-09-12 11:53:01,3057,33.11.82.238,TCP_MISS/200,72264,GET,http://zugljhizb9b.xyz/dl/setup.exe,HIER_DIRECT/179.33.199.94,application/octet-stream
