timestamp,device,message_id,result,user,client_ip,detail
2021-12-23 00:08:38,SPG-VPN-01,ASA-113005,REJECTED,nirvaan.ravi,172.54.216.225,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-12-23 21:21:20,SPG-VPN-01,ASA-113005,REJECTED,saanvi.balan,88.177.74.23,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-12-23 22:56:33,SPG-VPN-01,ASA-722051,CONNECTED,hridaan.kalla,153.59.45.91,Group <SSL-Staff> User <hridaan.kalla> IP <153.59.45.91> IPv4 Address <10.99.1.108> assign
2021-12-25 05:27:39,SPG-VPN-01,ASA-722051,CONNECTED,trisha.rajagopalan,50.106.21.142,Group <SSL-Staff> User <trisha.rajagopalan> IP <50.106.21.142> IPv4 Address <10.99.0.61> a
2021-12-26 06:02:49,SPG-VPN-01,ASA-113005,REJECTED,gokul.sathe,204.96.99.58,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-12-26 09:57:03,SPG-VPN-01,ASA-113005,REJECTED,shray.wali,5.226.1.5,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-12-27 03:37:58,SPG-VPN-01,ASA-722051,CONNECTED,nirvaan.jain,44.63.247.213,Group <SSL-Staff> User <nirvaan.jain> IP <44.63.247.213> IPv4 Address <10.99.2.101> assign
2021-12-28 12:27:49,SPG-VPN-01,ASA-722051,CONNECTED,saira.chakraborty,92.239.166.67,Group <SSL-Staff> User <saira.chakraborty> IP <92.239.166.67> IPv4 Address <10.99.2.177> a
2021-12-29 05:12:39,SPG-VPN-01,ASA-722051,CONNECTED,manikya.rao,76.109.145.205,Group <SSL-Staff> User <manikya.rao> IP <76.109.145.205> IPv4 Address <10.99.3.158> assign
2021-12-31 00:11:11,SPG-VPN-01,ASA-113005,REJECTED,amira.dhingra,92.66.164.230,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2021-12-31 11:27:33,SPG-VPN-01,ASA-722051,CONNECTED,alisha.ranganathan,103.131.21.30,Group <SSL-Staff> User <alisha.ranganathan> IP <103.131.21.30> IPv4 Address <10.99.0.170> 
2021-12-31 21:13:24,SPG-VPN-01,ASA-722051,CONNECTED,khushi.sheth,116.166.235.201,Group <SSL-Staff> User <khushi.sheth> IP <116.166.235.201> IPv4 Address <10.99.0.219> assi
2022-01-01 15:50:40,SPG-VPN-01,ASA-722051,CONNECTED,pranay.shan,173.133.67.216,Group <SSL-Staff> User <pranay.shan> IP <173.133.67.216> IPv4 Address <10.99.1.126> assign
2022-01-01 21:12:02,SPG-VPN-01,ASA-113005,REJECTED,tushar.solanki,150.152.165.157,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-02 21:09:21,SPG-VPN-01,ASA-722051,CONNECTED,anvi.sabharwal,136.199.161.170,Group <SSL-Staff> User <anvi.sabharwal> IP <136.199.161.170> IPv4 Address <10.99.3.108> as
2022-01-03 09:05:07,SPG-VPN-01,ASA-722051,CONNECTED,nehmat.kumer,87.238.201.153,Group <SSL-Staff> User <nehmat.kumer> IP <87.238.201.153> IPv4 Address <10.99.0.92> assign
2022-01-04 00:09:40,SPG-VPN-01,ASA-113005,REJECTED,oorja.dhar,28.13.33.47,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-04 10:54:27,SPG-VPN-01,ASA-722051,CONNECTED,lakshit.dugar,124.119.137.39,Group <SSL-Staff> User <lakshit.dugar> IP <124.119.137.39> IPv4 Address <10.99.2.201> assi
2022-01-04 23:10:38,SPG-VPN-01,ASA-722051,CONNECTED,zeeshan.chandra,215.243.66.249,Group <SSL-Staff> User <zeeshan.chandra> IP <215.243.66.249> IPv4 Address <10.99.3.35> ass
2022-01-05 09:51:32,SPG-VPN-01,ASA-722051,CONNECTED,aradhya.ben,103.195.199.174,Group <SSL-Staff> User <aradhya.ben> IP <103.195.199.174> IPv4 Address <10.99.1.211> assig
2022-01-05 12:17:23,SPG-VPN-01,ASA-113005,REJECTED,nitya.yadav,82.20.148.192,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-07 18:06:23,SPG-VPN-01,ASA-722051,CONNECTED,jhanvi.edwin,209.98.175.51,Group <SSL-Staff> User <jhanvi.edwin> IP <209.98.175.51> IPv4 Address <10.99.1.173> assign
2022-01-07 20:52:20,SPG-VPN-01,ASA-722051,CONNECTED,parinaaz.gokhale,41.192.2.20,Group <SSL-Staff> User <parinaaz.gokhale> IP <41.192.2.20> IPv4 Address <10.99.2.242> assi
2022-01-07 22:35:03,SPG-VPN-01,ASA-722051,CONNECTED,dhanuk.sekhon,119.124.249.77,Group <SSL-Staff> User <dhanuk.sekhon> IP <119.124.249.77> IPv4 Address <10.99.2.202> assi
2022-01-08 00:00:40,SPG-VPN-01,ASA-722051,CONNECTED,divij.sethi,65.49.94.66,Group <SSL-Staff> User <divij.sethi> IP <65.49.94.66> IPv4 Address <10.99.0.13> assigned t
2022-01-09 20:12:13,SPG-VPN-01,ASA-113005,REJECTED,oorja.srivastava,50.151.95.247,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-09 22:04:35,SPG-VPN-01,ASA-722051,CONNECTED,parinaaz.banik,57.141.21.207,Group <SSL-Staff> User <parinaaz.banik> IP <57.141.21.207> IPv4 Address <10.99.3.87> assig
2022-01-10 03:31:06,SPG-VPN-01,ASA-722051,CONNECTED,yuvaan.sankaran,198.250.115.163,Group <SSL-Staff> User <yuvaan.sankaran> IP <198.250.115.163> IPv4 Address <10.99.2.128> a
2022-01-11 12:13:52,SPG-VPN-01,ASA-722051,CONNECTED,bhamini.kumar,27.37.117.118,Group <SSL-Staff> User <bhamini.kumar> IP <27.37.117.118> IPv4 Address <10.99.3.76> assign
2022-01-11 14:10:26,SPG-VPN-01,ASA-113005,REJECTED,bhamini.buch,25.12.117.146,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-12 07:01:35,SPG-VPN-01,ASA-722051,CONNECTED,onkar.ravi,86.87.46.170,Group <SSL-Staff> User <onkar.ravi> IP <86.87.46.170> IPv4 Address <10.99.0.100> assigned 
2022-01-12 17:01:30,SPG-VPN-01,ASA-722051,CONNECTED,ahana..bora,68.164.203.162,Group <SSL-Staff> User <ahana..bora> IP <68.164.203.162> IPv4 Address <10.99.2.83> assigne
2022-01-13 03:14:28,SPG-VPN-01,ASA-722051,CONNECTED,miraan.sehgal,188.47.185.233,Group <SSL-Staff> User <miraan.sehgal> IP <188.47.185.233> IPv4 Address <10.99.1.170> assi
2022-01-13 16:50:23,SPG-VPN-01,ASA-722051,CONNECTED,pihu.chaudhari,128.186.235.164,Group <SSL-Staff> User <pihu.chaudhari> IP <128.186.235.164> IPv4 Address <10.99.2.120> as
2022-01-14 05:56:38,SPG-VPN-01,ASA-113005,REJECTED,samaira.bali,200.96.73.187,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-14 10:03:27,SPG-VPN-01,ASA-113005,REJECTED,ishaan.ganguly,97.79.146.221,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-15 02:59:28,SPG-VPN-01,ASA-113005,REJECTED,mohanlal.sahni,45.211.107.73,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-16 08:07:11,SPG-VPN-01,ASA-722051,CONNECTED,divij.kaur,69.70.83.69,Group <SSL-Staff> User <divij.kaur> IP <69.70.83.69> IPv4 Address <10.99.3.177> assigned t
2022-01-17 01:16:02,SPG-VPN-01,ASA-722051,CONNECTED,anay.desai,42.250.181.136,Group <SSL-Staff> User <anay.desai> IP <42.250.181.136> IPv4 Address <10.99.0.11> assigned
2022-01-17 20:59:52,SPG-VPN-01,ASA-113005,REJECTED,veer.lad,22.154.234.58,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-18 07:02:13,SPG-VPN-01,ASA-722051,CONNECTED,navya.tiwari,33.111.67.177,Group <SSL-Staff> User <navya.tiwari> IP <33.111.67.177> IPv4 Address <10.99.3.226> assign
2022-01-18 10:29:04,SPG-VPN-01,ASA-113005,REJECTED,shaan.kulkarni,1.42.183.200,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-19 08:34:35,SPG-VPN-01,ASA-722051,CONNECTED,kartik.sathe,87.52.157.81,Group <SSL-Staff> User <kartik.sathe> IP <87.52.157.81> IPv4 Address <10.99.2.73> assigned
2022-01-19 19:20:50,SPG-VPN-01,ASA-722051,CONNECTED,mohanlal.iyengar,212.247.241.115,Group <SSL-Staff> User <mohanlal.iyengar> IP <212.247.241.115> IPv4 Address <10.99.1.51> a
2022-01-19 19:41:10,SPG-VPN-01,ASA-113005,REJECTED,lakshay.acharya,143.135.2.142,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-20 13:50:31,SPG-VPN-01,ASA-722051,CONNECTED,saanvi.vaidya,216.43.181.89,Group <SSL-Staff> User <saanvi.vaidya> IP <216.43.181.89> IPv4 Address <10.99.1.15> assign
2022-01-20 16:47:28,SPG-VPN-01,ASA-113005,REJECTED,hrishita.hayre,70.194.126.28,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-20 23:02:09,SPG-VPN-01,ASA-113005,REJECTED,hunar.joshi,146.175.53.209,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-21 04:20:59,SPG-VPN-01,ASA-113005,REJECTED,damini.mangal,169.120.255.49,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-21 09:43:31,SPG-VPN-01,ASA-722051,CONNECTED,anika.tella,74.212.176.170,Group <SSL-Staff> User <anika.tella> IP <74.212.176.170> IPv4 Address <10.99.0.177> assign
2022-01-21 23:25:07,SPG-VPN-01,ASA-722051,CONNECTED,mohanlal.tandon,27.151.111.224,Group <SSL-Staff> User <mohanlal.tandon> IP <27.151.111.224> IPv4 Address <10.99.2.171> as
2022-01-22 02:25:31,SPG-VPN-01,ASA-113005,REJECTED,emir.kar,157.194.214.250,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-22 02:59:04,SPG-VPN-01,ASA-113005,REJECTED,divij.sathe,108.217.58.122,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-22 05:48:45,SPG-VPN-01,ASA-722051,CONNECTED,zeeshan.gola,215.13.172.171,Group <SSL-Staff> User <zeeshan.gola> IP <215.13.172.171> IPv4 Address <10.99.2.8> assigne
2022-01-22 09:23:41,SPG-VPN-01,ASA-722051,CONNECTED,urvi.brahmbhatt,153.251.195.153,Group <SSL-Staff> User <urvi.brahmbhatt> IP <153.251.195.153> IPv4 Address <10.99.0.33> as
2022-01-22 15:43:54,SPG-VPN-01,ASA-113005,REJECTED,trisha.koshy,48.181.209.55,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-23 10:43:00,SPG-VPN-01,ASA-722051,CONNECTED,umang.barad,174.87.69.133,Group <SSL-Staff> User <umang.barad> IP <174.87.69.133> IPv4 Address <10.99.3.123> assigne
2022-01-23 18:43:43,SPG-VPN-01,ASA-722051,CONNECTED,mamooty.lata,109.170.102.29,Group <SSL-Staff> User <mamooty.lata> IP <109.170.102.29> IPv4 Address <10.99.2.89> assign
2022-01-24 01:19:12,SPG-VPN-01,ASA-113005,REJECTED,bhamini.chawla,74.234.135.2,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-24 07:54:06,SPG-VPN-01,ASA-722051,CONNECTED,oorja.krishnamurthy,23.170.244.124,Group <SSL-Staff> User <oorja.krishnamurthy> IP <23.170.244.124> IPv4 Address <10.99.0.54>
2022-01-24 16:53:52,SPG-VPN-01,ASA-722051,CONNECTED,taran.chatterjee,17.89.238.195,Group <SSL-Staff> User <taran.chatterjee> IP <17.89.238.195> IPv4 Address <10.99.1.93> ass
2022-01-26 05:49:15,SPG-VPN-01,ASA-722051,CONNECTED,indranil.madan,221.45.193.227,Group <SSL-Staff> User <indranil.madan> IP <221.45.193.227> IPv4 Address <10.99.2.218> ass
2022-01-26 07:40:23,SPG-VPN-01,ASA-113005,REJECTED,shayak.kapur,195.32.96.98,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-26 16:20:10,SPG-VPN-01,ASA-722051,CONNECTED,vedika.bath,63.125.33.2,Group <SSL-Staff> User <vedika.bath> IP <63.125.33.2> IPv4 Address <10.99.3.75> assigned t
2022-01-26 18:36:10,SPG-VPN-01,ASA-722051,CONNECTED,azad.kapoor,51.33.30.220,Group <SSL-Staff> User <azad.kapoor> IP <51.33.30.220> IPv4 Address <10.99.2.230> assigned
2022-01-26 23:01:10,SPG-VPN-01,ASA-722051,CONNECTED,ritvik.lad,99.74.16.211,Group <SSL-Staff> User <ritvik.lad> IP <99.74.16.211> IPv4 Address <10.99.3.165> assigned 
2022-01-26 23:47:01,SPG-VPN-01,ASA-722051,CONNECTED,vihaan.kuruvilla,190.243.62.255,Group <SSL-Staff> User <vihaan.kuruvilla> IP <190.243.62.255> IPv4 Address <10.99.1.237> a
2022-01-28 12:26:32,SPG-VPN-01,ASA-113005,REJECTED,suhana.bawa,104.228.116.72,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-28 16:52:54,SPG-VPN-01,ASA-722051,CONNECTED,advik.goswami,129.47.237.73,Group <SSL-Staff> User <advik.goswami> IP <129.47.237.73> IPv4 Address <10.99.0.237> assig
2022-01-28 19:17:05,SPG-VPN-01,ASA-113005,REJECTED,dhanuk.bava,79.131.26.100,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-28 21:18:50,SPG-VPN-01,ASA-113005,REJECTED,aaryahi.yohannan,78.173.113.204,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-28 23:45:40,SPG-VPN-01,ASA-113005,REJECTED,saksham.ramaswamy,50.127.142.104,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-29 16:18:29,SPG-VPN-01,ASA-722051,CONNECTED,jayant.chand,131.247.12.177,Group <SSL-Staff> User <jayant.chand> IP <131.247.12.177> IPv4 Address <10.99.2.51> assign
2022-01-29 19:21:21,SPG-VPN-01,ASA-113005,REJECTED,kiaan.thaman,117.125.149.125,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-01-31 01:39:55,SPG-VPN-01,ASA-722051,CONNECTED,hansh.din,165.163.156.72,Group <SSL-Staff> User <hansh.din> IP <165.163.156.72> IPv4 Address <10.99.3.145> assigned
2022-01-31 04:38:36,SPG-VPN-01,ASA-722051,CONNECTED,ayesha.chadha,105.140.180.119,Group <SSL-Staff> User <ayesha.chadha> IP <105.140.180.119> IPv4 Address <10.99.0.110> ass
2022-01-31 12:07:12,SPG-VPN-01,ASA-722051,CONNECTED,indrajit.madan,98.66.228.176,Group <SSL-Staff> User <indrajit.madan> IP <98.66.228.176> IPv4 Address <10.99.3.3> assign
2022-01-31 15:39:21,SPG-VPN-01,ASA-113005,REJECTED,dishani.ahuja,108.254.148.72,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-01 18:41:40,SPG-VPN-01,ASA-113005,REJECTED,tara.konda,123.184.212.187,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-02 22:05:21,SPG-VPN-01,ASA-722051,CONNECTED,alisha.buch,177.180.123.7,Group <SSL-Staff> User <alisha.buch> IP <177.180.123.7> IPv4 Address <10.99.1.168> assigne
2022-02-02 22:22:57,SPG-VPN-01,ASA-113005,REJECTED,vivaan.shankar,213.159.156.53,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-03 07:16:31,SPG-VPN-01,ASA-722051,CONNECTED,sumer.tak,73.61.124.145,Group <SSL-Staff> User <sumer.tak> IP <73.61.124.145> IPv4 Address <10.99.0.167> assigned 
2022-02-03 19:13:36,SPG-VPN-01,ASA-113005,REJECTED,vedika.kade,6.82.127.173,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-04 00:03:37,SPG-VPN-01,ASA-113005,REJECTED,anay.gill,177.24.126.38,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-05 08:43:43,SPG-VPN-01,ASA-113005,REJECTED,divyansh.sankaran,130.151.12.8,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-05 16:11:00,SPG-VPN-01,ASA-722051,CONNECTED,rati.baral,46.211.237.99,Group <SSL-Staff> User <rati.baral> IP <46.211.237.99> IPv4 Address <10.99.2.195> assigned
2022-02-06 04:18:06,SPG-VPN-01,ASA-113005,REJECTED,tejas.gaba,177.28.177.136,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-07 06:02:38,SPG-VPN-01,ASA-722051,CONNECTED,azad.goyal,124.75.78.117,Group <SSL-Staff> User <azad.goyal> IP <124.75.78.117> IPv4 Address <10.99.2.43> assigned 
2022-02-07 12:54:49,SPG-VPN-01,ASA-113005,REJECTED,pranay.sarna,163.13.7.170,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-08 00:38:40,SPG-VPN-01,ASA-113005,REJECTED,kimaya.barman,17.174.217.119,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-08 06:44:23,SPG-VPN-01,ASA-722051,CONNECTED,mohanlal.vyas,67.86.160.30,Group <SSL-Staff> User <mohanlal.vyas> IP <67.86.160.30> IPv4 Address <10.99.1.140> assign
2022-02-08 17:25:53,SPG-VPN-01,ASA-722051,CONNECTED,pihu.dyal,150.116.50.149,Group <SSL-Staff> User <pihu.dyal> IP <150.116.50.149> IPv4 Address <10.99.0.54> assigned 
2022-02-09 12:08:08,SPG-VPN-01,ASA-722051,CONNECTED,aarush.reddy,21.44.47.252,Group <SSL-Staff> User <aarush.reddy> IP <21.44.47.252> IPv4 Address <10.99.2.88> assigned
2022-02-09 14:42:47,SPG-VPN-01,ASA-722051,CONNECTED,stuvan.saran,23.34.5.175,Group <SSL-Staff> User <stuvan.saran> IP <23.34.5.175> IPv4 Address <10.99.1.217> assigned
2022-02-09 15:05:00,SPG-VPN-01,ASA-722051,CONNECTED,reyansh.amble,87.167.157.135,Group <SSL-Staff> User <reyansh.amble> IP <87.167.157.135> IPv4 Address <10.99.0.227> assi
2022-02-09 16:54:24,SPG-VPN-01,ASA-722051,CONNECTED,bhavin.apte,154.0.1.2,Group <SSL-Staff> User <bhavin.apte> IP <154.0.1.2> IPv4 Address <10.99.0.243> assigned to
2022-02-10 04:22:11,SPG-VPN-01,ASA-113005,REJECTED,nitara.chaudhry,153.182.114.111,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-10 14:25:19,SPG-VPN-01,ASA-722051,CONNECTED,samiha.banerjee,223.237.75.249,Group <SSL-Staff> User <samiha.banerjee> IP <223.237.75.249> IPv4 Address <10.99.2.198> as
2022-02-11 16:21:15,SPG-VPN-01,ASA-722051,CONNECTED,tushar.dube,27.165.36.77,Group <SSL-Staff> User <tushar.dube> IP <27.165.36.77> IPv4 Address <10.99.1.158> assigned
2022-02-11 19:55:13,SPG-VPN-01,ASA-113005,REJECTED,renee.dutta,198.216.219.188,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-12 09:10:43,SPG-VPN-01,ASA-113005,REJECTED,onkar.sankar,201.123.231.131,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-12 13:21:33,SPG-VPN-01,ASA-722051,CONNECTED,prisha.sachdeva,205.161.219.222,Group <SSL-Staff> User <prisha.sachdeva> IP <205.161.219.222> IPv4 Address <10.99.0.135> a
2022-02-13 17:18:46,SPG-VPN-01,ASA-722051,CONNECTED,hansh.saraf,46.11.186.15,Group <SSL-Staff> User <hansh.saraf> IP <46.11.186.15> IPv4 Address <10.99.3.78> assigned 
2022-02-13 17:56:12,SPG-VPN-01,ASA-722051,CONNECTED,samiha.baral,216.92.117.212,Group <SSL-Staff> User <samiha.baral> IP <216.92.117.212> IPv4 Address <10.99.0.233> assig
2022-02-13 20:55:26,SPG-VPN-01,ASA-113005,REJECTED,veer.gulati,43.253.149.197,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-14 12:55:03,SPG-VPN-01,ASA-722051,CONNECTED,yakshit.rana,170.132.239.113,Group <SSL-Staff> User <yakshit.rana> IP <170.132.239.113> IPv4 Address <10.99.2.216> assi
2022-02-14 14:46:14,SPG-VPN-01,ASA-113005,REJECTED,sahil.ravel,4.123.17.19,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-14 17:36:38,SPG-VPN-01,ASA-722051,CONNECTED,dhruv.sur,84.157.107.218,Group <SSL-Staff> User <dhruv.sur> IP <84.157.107.218> IPv4 Address <10.99.0.170> assigned
2022-02-14 22:45:09,SPG-VPN-01,ASA-722051,CONNECTED,amira.kamdar,199.201.187.103,Group <SSL-Staff> User <amira.kamdar> IP <199.201.187.103> IPv4 Address <10.99.1.2> assign
2022-02-15 01:37:27,SPG-VPN-01,ASA-722051,CONNECTED,inaaya..sur,201.182.184.58,Group <SSL-Staff> User <inaaya..sur> IP <201.182.184.58> IPv4 Address <10.99.1.235> assign
2022-02-15 22:10:28,SPG-VPN-01,ASA-722051,CONNECTED,baiju.kaur,214.150.190.133,Group <SSL-Staff> User <baiju.kaur> IP <214.150.190.133> IPv4 Address <10.99.2.69> assigne
2022-02-16 04:03:12,SPG-VPN-01,ASA-722051,CONNECTED,shalv.buch,108.24.165.46,Group <SSL-Staff> User <shalv.buch> IP <108.24.165.46> IPv4 Address <10.99.2.28> assigned 
2022-02-16 04:09:13,SPG-VPN-01,ASA-722051,CONNECTED,yuvraj..sundaram,60.230.85.40,Group <SSL-Staff> User <yuvraj..sundaram> IP <60.230.85.40> IPv4 Address <10.99.1.241> ass
2022-02-16 15:51:41,SPG-VPN-01,ASA-722051,CONNECTED,jiya.sankaran,114.192.166.240,Group <SSL-Staff> User <jiya.sankaran> IP <114.192.166.240> IPv4 Address <10.99.3.61> assi
2022-02-16 23:02:21,SPG-VPN-01,ASA-113005,REJECTED,prerak.dua,218.253.197.30,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-17 00:27:09,SPG-VPN-01,ASA-722051,CONNECTED,nehmat.biswas,190.161.106.84,Group <SSL-Staff> User <nehmat.biswas> IP <190.161.106.84> IPv4 Address <10.99.1.37> assig
2022-02-17 04:38:39,SPG-VPN-01,ASA-113005,REJECTED,kaira.raju,8.31.187.156,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-19 04:33:06,SPG-VPN-01,ASA-722051,CONNECTED,anvi.dutta,72.96.177.4,Group <SSL-Staff> User <anvi.dutta> IP <72.96.177.4> IPv4 Address <10.99.0.107> assigned t
2022-02-19 08:11:33,SPG-VPN-01,ASA-113005,REJECTED,indrajit.tank,136.179.62.78,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-19 11:39:02,SPG-VPN-01,ASA-722051,CONNECTED,romil.sanghvi,204.251.201.180,Group <SSL-Staff> User <romil.sanghvi> IP <204.251.201.180> IPv4 Address <10.99.0.115> ass
2022-02-20 22:26:31,SPG-VPN-01,ASA-722051,CONNECTED,anvi.ahluwalia,79.144.162.204,Group <SSL-Staff> User <anvi.ahluwalia> IP <79.144.162.204> IPv4 Address <10.99.0.243> ass
2022-02-22 00:35:39,SPG-VPN-01,ASA-722051,CONNECTED,kabir.shere,101.127.29.105,Group <SSL-Staff> User <kabir.shere> IP <101.127.29.105> IPv4 Address <10.99.2.122> assign
2022-02-22 14:50:24,SPG-VPN-01,ASA-113005,REJECTED,vanya.tella,76.224.133.97,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-23 04:27:32,SPG-VPN-01,ASA-113005,REJECTED,ivana.tiwari,200.5.137.192,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-23 08:33:38,SPG-VPN-01,ASA-113005,REJECTED,samiha.dhar,183.83.192.80,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-25 01:59:30,SPG-VPN-01,ASA-722051,CONNECTED,azad.gandhi,160.116.226.210,Group <SSL-Staff> User <azad.gandhi> IP <160.116.226.210> IPv4 Address <10.99.2.29> assign
2022-02-25 04:45:18,SPG-VPN-01,ASA-722051,CONNECTED,nehmat.devan,24.88.220.27,Group <SSL-Staff> User <nehmat.devan> IP <24.88.220.27> IPv4 Address <10.99.2.121> assigne
2022-02-25 10:31:52,SPG-VPN-01,ASA-113005,REJECTED,ehsaan.khurana,203.170.198.35,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-02-26 00:48:23,SPG-VPN-01,ASA-722051,CONNECTED,bhamini.lad,164.108.125.159,Group <SSL-Staff> User <bhamini.lad> IP <164.108.125.159> IPv4 Address <10.99.3.246> assig
2022-02-26 07:40:23,SPG-VPN-01,ASA-722051,CONNECTED,piya.aggarwal,1.156.246.248,Group <SSL-Staff> User <piya.aggarwal> IP <1.156.246.248> IPv4 Address <10.99.3.100> assig
2022-02-27 09:48:33,SPG-VPN-01,ASA-722051,CONNECTED,hiran.khatri,3.137.65.53,Group <SSL-Staff> User <hiran.khatri> IP <3.137.65.53> IPv4 Address <10.99.2.62> assigned 
2022-02-27 11:08:10,SPG-VPN-01,ASA-722051,CONNECTED,anahi.hegde,9.209.239.217,Group <SSL-Staff> User <anahi.hegde> IP <9.209.239.217> IPv4 Address <10.99.1.46> assigned
2022-03-01 07:05:22,SPG-VPN-01,ASA-113005,REJECTED,gatik.anand,108.208.194.236,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-03-01 08:54:17,SPG-VPN-01,ASA-113005,REJECTED,aarna.vyas,37.192.10.71,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-03-01 15:29:39,SPG-VPN-01,ASA-722051,CONNECTED,jivin.dhawan,67.35.171.1,Group <SSL-Staff> User <jivin.dhawan> IP <67.35.171.1> IPv4 Address <10.99.3.231> assigned
2022-03-03 05:24:43,SPG-VPN-01,ASA-113005,REJECTED,emir.lal,24.117.158.239,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-03-03 16:55:49,SPG-VPN-01,ASA-113005,REJECTED,shlok.deo,94.113.172.252,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-03-03 20:50:10,SPG-VPN-01,ASA-113005,REJECTED,priyansh.bhakta,208.142.140.89,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-03-04 12:01:43,SPG-VPN-01,ASA-113005,REJECTED,bhavin.savant,100.250.184.254,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-03-04 13:47:57,SPG-VPN-01,ASA-722051,CONNECTED,kiara.bahl,66.94.112.213,Group <SSL-Staff> User <kiara.bahl> IP <66.94.112.213> IPv4 Address <10.99.3.140> assigned
2022-03-05 02:48:08,SPG-VPN-01,ASA-113005,REJECTED,siya.keer,208.210.87.149,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-03-05 19:15:14,SPG-VPN-01,ASA-722051,CONNECTED,devansh.bora,70.108.209.234,Group <SSL-Staff> User <devansh.bora> IP <70.108.209.234> IPv4 Address <10.99.3.178> assig
