timestamp,elapsed_ms,client_ip,result_code,bytes,method,url,hierarchy,content_type
2021-10-17 15:15:19,3478,114.255.11.250,TCP_MISS/200,14247,GET,http://ytsn62xeyfm3jw5.info/gate.php,HIER_DIRECT/42.60.202.87,application/octet-stream
2021-10-17 15:55:50,237,2.152.125.72,TCP_MISS/200,85161,GET,http://ikqvaj773i2kapu.top/update/payload.bin,HIER_DIRECT/30.42.147.5,application/octet-stream
2021-10-18 05:26:07,3022,132.245.243.152,TCP_DENIED/403,24250,GET,http://57lfqej7zwh.click/gate.php,HIER_NONE/-,text/html
2021-10-19 21:49:34,2382,210.191.67.189,TCP_MISS/200,61353,GET,http://ntn-crm-163.nilgiritelecom.example/api/v1/status,HIER_DIRECT/173.242.71.94,application/octet-stream
2021-10-19 22:07:20,2897,138.187.165.244,TCP_MISS/200,82936,GET,http://j5fde2qfq1fpw6x.click/update/payload.bin,HIER_DIRECT/17.191.3.37,application/octet-stream
2021-10-20 05:58:26,3557,84.225.147.165,TCP_MISS/200,46910,GET,http://ntn-crm-259.nilgiritelecom.example/login,HIER_DIRECT/27.150.245.102,application/octet-stream
2021-10-20 12:15:04,507,50.73.28.6,TCP_DENIED/403,3162,GET,http://ntn-aaa-189.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-10-20 14:52:40,2635,40.112.41.20,TCP_MISS/200,3845,GET,http://y6y63239s7t.xyz/update/payload.bin,HIER_DIRECT/180.191.166.153,application/octet-stream
2021-10-20 15:33:56,539,177.150.113.175,TCP_MISS/200,49946,GET,http://ntn-msc-339.nilgiritelecom.example/wp-login.php,HIER_DIRECT/156.33.137.230,application/octet-stream
2021-10-20 18:15:39,388,48.115.104.57,TCP_MISS/200,22248,GET,http://jk9fkuvuxmwy0.xyz/gate.php,HIER_DIRECT/183.84.177.104,application/octet-stream
2021-10-20 21:26:26,2800,139.133.177.208,TCP_MISS/200,3992,GET,http://tz8bhfq3lnsno.info/update/payload.bin,HIER_DIRECT/98.205.10.120,application/octet-stream
2021-10-20 21:42:37,204,136.170.48.212,TCP_MISS/200,67670,GET,http://jdo24ofxjh4.top/gate.php,HIER_DIRECT/138.114.117.248,application/octet-stream
2021-10-21 06:56:52,821,107.147.240.222,TCP_MISS/200,58982,GET,http://ntn-prx-094.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/181.207.141.29,application/octet-stream
2021-10-21 15:09:04,2223,130.241.23.2,TCP_DENIED/403,54755,GET,http://ntn-web-117.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-10-22 02:06:12,2001,58.87.157.48,TCP_MISS/200,19129,GET,http://ntn-prx-042.nilgiritelecom.example/wp-login.php,HIER_DIRECT/23.119.131.64,application/octet-stream
2021-10-22 02:13:37,1362,47.246.3.162,TCP_DENIED/403,22890,GET,http://nohihh4ybrspz2.click/gate.php,HIER_NONE/-,text/html
2021-10-22 03:40:48,2918,203.244.72.18,TCP_MISS/200,27555,GET,http://ntn-core-278.nilgiritelecom.example/api/v1/status,HIER_DIRECT/79.184.210.120,application/octet-stream
2021-10-22 06:42:38,198,119.51.69.86,TCP_DENIED/403,38738,GET,http://ntn-api-214.nilgiritelecom.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-10-22 12:04:42,470,143.233.20.122,TCP_DENIED/403,71464,GET,http://ntn-dns-003.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-10-22 14:56:56,941,53.255.87.143,TCP_MISS/200,59862,GET,http://ntn-aaa-241.nilgiritelecom.example/api/v1/status,HIER_DIRECT/131.135.60.210,application/octet-stream
2021-10-22 16:25:16,3768,80.111.226.79,TCP_DENIED/403,47770,GET,http://ntn-core-338.nilgiritelecom.example/actuator/env,HIER_NONE/-,text/html
2021-10-22 20:21:01,3288,104.230.39.118,TCP_MISS/200,36939,GET,http://ntn-web-081.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/69.38.227.106,application/octet-stream
2021-10-22 22:34:28,2882,133.125.151.34,TCP_MISS/200,19545,GET,http://ntn-web-073.nilgiritelecom.example/,HIER_DIRECT/94.252.252.120,application/octet-stream
2021-10-22 22:37:39,1723,219.75.193.123,TCP_DENIED/403,74570,GET,http://l9lrskb9d90ai.info/dl/setup.exe,HIER_NONE/-,text/html
2021-10-24 05:34:16,1390,21.187.223.185,TCP_MISS/200,27347,GET,http://ntn-core-390.nilgiritelecom.example/wp-login.php,HIER_DIRECT/14.100.207.171,application/octet-stream
2021-10-24 07:21:24,555,82.185.215.27,TCP_MISS/200,82438,GET,http://ntn-api-138.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/85.235.180.215,application/octet-stream
2021-10-24 14:36:56,1663,188.236.185.41,TCP_MISS/200,24522,GET,http://ntn-web-021.nilgiritelecom.example/api/v1/status,HIER_DIRECT/10.233.34.129,application/octet-stream
2021-10-24 20:23:15,690,146.184.18.131,TCP_MISS/200,27394,GET,http://ntn-web-113.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/70.252.116.161,application/octet-stream
2021-10-24 20:33:56,3646,106.25.44.29,TCP_MISS/200,31213,GET,http://ip0o174sryq.click/update/payload.bin,HIER_DIRECT/88.166.2.90,application/octet-stream
2021-10-24 21:53:52,2385,193.67.216.66,TCP_MISS/200,26834,GET,http://um0cev0t8zn.click/update/payload.bin,HIER_DIRECT/72.125.244.167,application/octet-stream
2021-10-25 02:17:47,1913,49.70.108.204,TCP_MISS/200,10202,GET,http://ntn-hlr-317.nilgiritelecom.example/api/v1/status,HIER_DIRECT/169.61.210.197,application/octet-stream
2021-10-25 04:23:15,755,129.189.216.143,TCP_MISS/200,15425,GET,http://zelbdf5plcxu3zav6j.top/update/payload.bin,HIER_DIRECT/57.192.174.154,application/octet-stream
2021-10-25 08:48:50,1521,221.151.243.136,TCP_MISS/200,51740,GET,http://ntn-aaa-149.nilgiritelecom.example/api/v1/status,HIER_DIRECT/205.3.73.230,application/octet-stream
2021-10-25 11:05:55,1963,117.66.114.126,TCP_DENIED/403,58568,GET,http://lp5pc7tn42x36q8.click/gate.php,HIER_NONE/-,text/html
2021-10-25 14:46:07,663,44.163.10.56,TCP_DENIED/403,36041,GET,http://ntn-msc-399.nilgiritelecom.example/api/v1/status,HIER_NONE/-,text/html
2021-10-26 04:51:44,3837,41.57.254.61,TCP_MISS/200,60186,GET,http://4fwrk94m0amjsdto41.top/update/payload.bin,HIER_DIRECT/23.59.150.58,application/octet-stream
2021-10-26 07:00:24,226,96.162.70.157,TCP_MISS/200,39789,GET,http://ntn-msc-371.nilgiritelecom.example/login,HIER_DIRECT/88.144.7.115,application/octet-stream
2021-10-26 08:48:58,287,85.48.161.6,TCP_DENIED/403,9867,GET,http://ntn-msc-295.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-10-26 10:20:22,1978,118.34.112.226,TCP_MISS/200,36404,GET,http://ntn-web-097.nilgiritelecom.example/,HIER_DIRECT/170.97.199.111,application/octet-stream
2021-10-26 10:56:24,1470,113.16.173.216,TCP_MISS/200,48934,GET,http://ntn-api-198.nilgiritelecom.example/login,HIER_DIRECT/96.2.59.85,application/octet-stream
2021-10-26 19:53:39,3909,56.135.15.113,TCP_MISS/200,64291,GET,http://gzvrw21nad.info/dl/setup.exe,HIER_DIRECT/165.225.123.34,application/octet-stream
2021-10-27 00:37:43,3093,22.155.1.77,TCP_MISS/200,63534,GET,http://ntn-core-322.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/187.14.155.5,application/octet-stream
2021-10-28 04:02:05,2026,117.79.79.243,TCP_DENIED/403,66865,GET,http://ntn-crm-247.nilgiritelecom.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-10-28 06:19:16,2484,201.219.223.106,TCP_MISS/200,16907,GET,http://ntn-dns-063.nilgiritelecom.example/login,HIER_DIRECT/215.4.181.156,application/octet-stream
2021-10-28 13:23:44,3647,162.100.76.240,TCP_MISS/200,19379,GET,http://ntn-web-037.nilgiritelecom.example/,HIER_DIRECT/48.142.68.134,application/octet-stream
2021-10-28 18:42:33,32,218.47.165.247,TCP_DENIED/403,20794,GET,http://det05h3qwtolmf.click/dl/setup.exe,HIER_NONE/-,text/html
2021-10-29 09:32:33,773,110.94.199.198,TCP_MISS/200,49774,GET,http://yjajjsjqh4ss4z1j5.click/dl/setup.exe,HIER_DIRECT/71.139.168.25,application/octet-stream
2021-10-29 15:51:03,3673,150.82.19.236,TCP_DENIED/403,87789,GET,http://ntn-oss-280.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-10-29 18:49:15,2932,155.58.236.99,TCP_MISS/200,23129,GET,http://x3xmemdxa8lgyb.top/gate.php,HIER_DIRECT/11.235.146.181,application/octet-stream
2021-10-30 03:08:01,3972,199.55.43.143,TCP_MISS/200,63153,GET,http://ntn-oss-324.nilgiritelecom.example/login,HIER_DIRECT/134.60.196.235,application/octet-stream
2021-10-30 06:47:23,1201,173.220.243.25,TCP_MISS/200,19571,GET,http://ntn-oss-380.nilgiritelecom.example/login,HIER_DIRECT/124.144.125.50,application/octet-stream
2021-10-30 14:34:57,639,172.250.143.183,TCP_MISS/200,46461,GET,http://ntn-msc-299.nilgiritelecom.example/wp-login.php,HIER_DIRECT/207.49.24.254,application/octet-stream
2021-10-30 21:28:51,2831,208.130.100.99,TCP_DENIED/403,18153,GET,http://ntn-bss-212.nilgiritelecom.example/,HIER_NONE/-,text/html
2021-10-31 05:57:12,674,122.152.119.171,TCP_DENIED/403,53221,GET,http://ntn-core-330.nilgiritelecom.example/api/v1/status,HIER_NONE/-,text/html
2021-10-31 09:08:35,1411,218.19.246.184,TCP_MISS/200,78444,GET,http://ntn-web-045.nilgiritelecom.example/,HIER_DIRECT/114.41.109.225,application/octet-stream
2021-10-31 09:30:58,858,24.182.70.179,TCP_MISS/200,73175,GET,http://9exloqepz5wm5ifm.click/gate.php,HIER_DIRECT/154.219.69.5,application/octet-stream
2021-10-31 10:18:40,3680,189.143.199.147,TCP_DENIED/403,26934,GET,http://ntn-web-001.nilgiritelecom.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-10-31 14:26:01,1921,80.150.81.116,TCP_MISS/200,41983,GET,http://ntn-crm-159.nilgiritelecom.example/api/v1/status,HIER_DIRECT/114.28.3.72,application/octet-stream
2021-10-31 21:28:41,3689,67.120.162.67,TCP_MISS/200,22676,GET,http://7c9vzpik3m.xyz/gate.php,HIER_DIRECT/123.219.78.225,application/octet-stream
2021-11-01 00:46:51,129,121.35.120.8,TCP_MISS/200,30077,GET,http://ntn-prx-026.nilgiritelecom.example/api/v1/status,HIER_DIRECT/71.203.188.150,application/octet-stream
2021-11-01 07:02:29,1968,98.96.55.239,TCP_DENIED/403,33820,GET,http://ntn-web-133.nilgiritelecom.example/,HIER_NONE/-,text/html
2021-11-01 09:05:57,3887,76.167.42.193,TCP_DENIED/403,54083,GET,http://ntn-web-025.nilgiritelecom.example/actuator/env,HIER_NONE/-,text/html
2021-11-01 09:14:48,42,209.83.149.4,TCP_MISS/200,17694,GET,http://ntn-aaa-189.nilgiritelecom.example/api/v1/status,HIER_DIRECT/71.119.255.111,application/octet-stream
2021-11-01 13:18:59,1581,38.111.67.107,TCP_MISS/200,22193,GET,http://9v83uvcbo6e.xyz/gate.php,HIER_DIRECT/20.239.241.91,application/octet-stream
2021-11-01 14:32:29,893,86.95.229.148,TCP_DENIED/403,1295,GET,http://y03kl11ilmwq.info/gate.php,HIER_NONE/-,text/html
2021-11-01 18:35:29,1278,9.163.98.18,TCP_MISS/200,68115,GET,http://ntn-msc-283.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/147.79.155.175,application/octet-stream
2021-11-02 03:02:30,1525,139.70.161.160,TCP_DENIED/403,15061,GET,http://8etims6upzx.top/update/payload.bin,HIER_NONE/-,text/html
2021-11-02 06:27:38,84,8.109.227.208,TCP_DENIED/403,26646,GET,http://ntn-web-133.nilgiritelecom.example/,HIER_NONE/-,text/html
2021-11-02 12:41:14,2102,138.100.90.136,TCP_MISS/200,24544,GET,http://ntn-msc-303.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/164.67.234.225,application/octet-stream
2021-11-02 16:53:38,3402,36.171.144.155,TCP_MISS/200,30983,GET,http://7z0hm1bak9l7zdask5.click/update/payload.bin,HIER_DIRECT/133.133.20.47,application/octet-stream
2021-11-02 18:21:17,2966,190.233.217.59,TCP_MISS/200,47374,GET,http://fz24wex566.top/dl/setup.exe,HIER_DIRECT/222.132.152.101,application/octet-stream
2021-11-03 03:37:37,3349,26.155.112.131,TCP_MISS/200,55273,GET,http://ntn-dns-075.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/213.19.76.181,application/octet-stream
2021-11-03 10:27:26,994,106.86.92.244,TCP_MISS/200,1344,GET,http://ntn-hlr-329.nilgiritelecom.example/wp-login.php,HIER_DIRECT/112.35.133.102,application/octet-stream
2021-11-03 14:49:35,2865,101.188.225.30,TCP_MISS/200,21264,GET,http://ntn-crm-247.nilgiritelecom.example/admin/../../etc/passwd,HIER_DIRECT/16.198.151.187,application/octet-stream
2021-11-03 22:55:20,1415,21.203.134.165,TCP_DENIED/403,51497,GET,http://ntn-oss-336.nilgiritelecom.example/api/v1/status,HIER_NONE/-,text/html
2021-11-04 00:23:09,2689,58.48.49.158,TCP_DENIED/403,88082,GET,http://lgetgyxivrjkj0n.click/update/payload.bin,HIER_NONE/-,text/html
2021-11-04 03:26:05,489,55.131.244.231,TCP_MISS/200,73111,GET,http://ntn-msc-327.nilgiritelecom.example/,HIER_DIRECT/153.67.189.54,application/octet-stream
2021-11-04 15:28:04,22,182.89.188.33,TCP_DENIED/403,10659,GET,http://ntn-api-226.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-11-05 09:09:56,3089,129.24.8.91,TCP_MISS/200,34197,GET,http://ntn-core-282.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/160.105.168.117,application/octet-stream
2021-11-05 11:58:06,1620,71.167.21.174,TCP_MISS/200,63378,GET,http://ih7rrs1upo23srn5cd.click/gate.php,HIER_DIRECT/8.239.51.111,application/octet-stream
2021-11-05 13:25:29,460,82.80.9.213,TCP_MISS/200,43692,GET,http://v4xzprsndgpn9zsv.info/gate.php,HIER_DIRECT/153.206.166.251,application/octet-stream
2021-11-05 13:27:33,681,79.74.108.105,TCP_DENIED/403,51931,GET,http://92wtrv9zbak37yzug.click/dl/setup.exe,HIER_NONE/-,text/html
2021-11-05 18:59:11,461,138.15.201.147,TCP_DENIED/403,66704,GET,http://ntn-dns-051.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-11-05 19:54:48,2658,196.113.114.47,TCP_MISS/200,42503,GET,http://ntn-msc-299.nilgiritelecom.example/api/v1/status,HIER_DIRECT/153.98.133.178,application/octet-stream
2021-11-05 20:18:12,1184,3.203.182.7,TCP_DENIED/403,36472,GET,http://ntn-web-073.nilgiritelecom.example/,HIER_NONE/-,text/html
2021-11-05 20:25:30,2572,23.5.91.96,TCP_MISS/200,69935,GET,http://ntn-crm-159.nilgiritelecom.example/login,HIER_DIRECT/74.255.199.53,application/octet-stream
2021-11-05 21:17:46,2008,176.73.244.138,TCP_MISS/200,17185,GET,http://ntn-crm-151.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/18.91.140.122,application/octet-stream
2021-11-06 00:21:30,2186,195.45.134.42,TCP_MISS/200,31281,GET,http://ntn-prx-122.nilgiritelecom.example/login,HIER_DIRECT/37.192.234.224,application/octet-stream
2021-11-06 10:01:33,2560,155.29.121.73,TCP_DENIED/403,26583,GET,http://ntn-msc-299.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-11-06 14:00:23,183,212.91.119.110,TCP_MISS/200,2455,GET,http://py8bg403eajd31.top/gate.php,HIER_DIRECT/148.187.57.107,application/octet-stream
2021-11-06 18:42:28,451,5.202.42.251,TCP_MISS/200,83908,GET,http://aawvvaoya6p2t.info/update/payload.bin,HIER_DIRECT/179.84.14.170,application/octet-stream
2021-11-07 03:46:26,3528,222.12.246.91,TCP_MISS/200,65317,GET,http://ntn-crm-143.nilgiritelecom.example/actuator/env,HIER_DIRECT/159.168.168.254,application/octet-stream
2021-11-07 12:31:18,3383,188.176.193.253,TCP_DENIED/403,18863,GET,http://ntn-hlr-277.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-11-07 15:34:50,2367,8.174.81.54,TCP_MISS/200,81063,GET,http://ntn-aaa-165.nilgiritelecom.example/actuator/env,HIER_DIRECT/32.34.176.190,application/octet-stream
2021-11-07 19:16:40,3893,167.117.6.217,TCP_MISS/200,60344,GET,http://ntn-aaa-165.nilgiritelecom.example/login,HIER_DIRECT/12.235.133.236,application/octet-stream
2021-11-08 13:53:01,2986,135.27.32.227,TCP_MISS/200,81547,GET,http://ntn-bss-172.nilgiritelecom.example/admin/../../etc/passwd,HIER_DIRECT/190.214.250.238,application/octet-stream
2021-11-08 17:17:39,1278,47.228.93.22,TCP_MISS/200,14496,GET,http://vld0gqfbd97j.xyz/gate.php,HIER_DIRECT/182.119.62.103,application/octet-stream
2021-11-08 21:25:47,1847,39.241.108.20,TCP_MISS/200,32833,GET,http://ntn-prx-130.nilgiritelecom.example/,HIER_DIRECT/166.108.144.54,application/octet-stream
2021-11-09 00:32:55,1339,8.24.206.198,TCP_MISS/200,76340,GET,http://bdqes91jwsd.top/gate.php,HIER_DIRECT/30.72.155.78,application/octet-stream
2021-11-09 05:02:08,493,74.113.162.132,TCP_DENIED/403,1817,GET,http://kq2hbylwri4u9601w.xyz/dl/setup.exe,HIER_NONE/-,text/html
2021-11-09 09:18:29,2126,105.13.217.63,TCP_DENIED/403,61056,GET,http://ntn-api-266.nilgiritelecom.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-11-09 11:47:45,2251,167.248.51.32,TCP_MISS/200,57735,GET,http://ntn-sms-036.nilgiritelecom.example/admin/../../etc/passwd,HIER_DIRECT/137.88.144.188,application/octet-stream
2021-11-09 13:03:51,3936,74.192.7.141,TCP_DENIED/403,30534,GET,http://1wd15po8iws.xyz/gate.php,HIER_NONE/-,text/html
2021-11-09 17:43:43,1652,17.94.237.100,TCP_MISS/200,60298,GET,http://ntn-web-073.nilgiritelecom.example/wp-login.php,HIER_DIRECT/148.147.159.123,application/octet-stream
2021-11-09 18:03:36,766,2.36.43.197,TCP_MISS/200,26775,GET,http://1d4et97qg1n3.info/update/payload.bin,HIER_DIRECT/213.180.66.21,application/octet-stream
2021-11-10 01:03:46,365,11.34.25.178,TCP_MISS/200,47848,GET,http://ntn-hlr-313.nilgiritelecom.example/actuator/env,HIER_DIRECT/160.63.190.35,application/octet-stream
2021-11-10 10:18:24,478,170.195.117.186,TCP_MISS/200,50230,GET,http://px39n846fbsalygk7.top/dl/setup.exe,HIER_DIRECT/6.153.74.206,application/octet-stream
2021-11-10 17:44:31,860,15.129.181.130,TCP_MISS/200,8067,GET,http://ntn-core-290.nilgiritelecom.example/,HIER_DIRECT/147.6.115.7,application/octet-stream
2021-11-10 18:31:01,3234,144.200.142.27,TCP_MISS/200,73097,GET,http://ntn-bss-188.nilgiritelecom.example/login,HIER_DIRECT/195.211.214.55,application/octet-stream
2021-11-10 18:49:19,3301,145.251.230.55,TCP_MISS/200,1652,GET,http://fbfxyqftcdgtj.click/gate.php,HIER_DIRECT/56.172.114.64,application/octet-stream
2021-11-11 01:36:56,2428,100.8.18.163,TCP_DENIED/403,59204,GET,http://ntn-hlr-341.nilgiritelecom.example/api/v1/status,HIER_NONE/-,text/html
2021-11-11 02:37:09,769,158.0.186.56,TCP_MISS/200,83893,GET,http://lsnalq4rv1.xyz/gate.php,HIER_DIRECT/131.30.147.84,application/octet-stream
2021-11-11 03:40:37,2306,199.221.149.243,TCP_DENIED/403,59552,GET,http://0iblfsye9s.top/dl/setup.exe,HIER_NONE/-,text/html
2021-11-11 04:11:56,1361,162.255.105.227,TCP_MISS/200,79403,GET,http://ntn-hlr-353.nilgiritelecom.example/api/v1/status,HIER_DIRECT/168.88.162.118,application/octet-stream
2021-11-11 20:04:44,3610,15.9.74.200,TCP_MISS/200,81330,GET,http://ntn-core-298.nilgiritelecom.example/login,HIER_DIRECT/25.31.204.90,application/octet-stream
2021-11-12 00:08:41,2702,91.4.205.141,TCP_DENIED/403,22203,GET,http://ntn-hlr-357.nilgiritelecom.example/wp-login.php,HIER_NONE/-,text/html
2021-11-12 03:53:44,923,72.73.202.127,TCP_MISS/200,71036,GET,http://ntn-web-045.nilgiritelecom.example/wp-login.php,HIER_DIRECT/93.26.161.4,application/octet-stream
2021-11-12 05:06:52,3105,208.29.194.196,TCP_DENIED/403,6873,GET,http://ntn-dns-071.nilgiritelecom.example/,HIER_NONE/-,text/html
2021-11-12 05:41:19,3623,73.32.219.158,TCP_DENIED/403,30706,GET,http://ntn-api-142.nilgiritelecom.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-11-12 12:41:40,3558,206.120.240.113,TCP_DENIED/403,46649,GET,http://4v5pqi0pl8.click/update/payload.bin,HIER_NONE/-,text/html
2021-11-12 20:38:52,794,148.184.180.69,TCP_MISS/200,84299,GET,http://ntn-aaa-217.nilgiritelecom.example/actuator/env,HIER_DIRECT/144.141.78.199,application/octet-stream
2021-11-13 01:05:25,1330,13.136.104.218,TCP_DENIED/403,55883,GET,http://ntn-web-017.nilgiritelecom.example/admin/../../etc/passwd,HIER_NONE/-,text/html
2021-11-13 04:17:48,2902,41.169.66.54,TCP_MISS/200,4837,GET,http://ntn-prx-078.nilgiritelecom.example/api/v1/status,HIER_DIRECT/218.36.196.3,application/octet-stream
2021-11-13 05:37:52,3184,192.172.108.108,TCP_DENIED/403,15503,GET,http://ntn-oss-400.nilgiritelecom.example/wp-login.php,HIER_NONE/-,text/html
2021-11-13 10:32:28,3914,49.77.234.15,TCP_MISS/200,89368,GET,http://mezpak7s1n5m5mf4f.xyz/update/payload.bin,HIER_DIRECT/170.103.3.62,application/octet-stream
2021-11-13 14:34:57,899,164.200.64.61,TCP_MISS/200,76040,GET,http://ntn-oss-372.nilgiritelecom.example/wp-login.php,HIER_DIRECT/166.116.220.189,application/octet-stream
2021-11-13 16:04:26,1562,115.204.190.195,TCP_DENIED/403,14823,GET,http://ntn-msc-351.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-11-14 00:26:45,1550,59.118.200.114,TCP_MISS/200,23022,GET,http://ntn-hlr-285.nilgiritelecom.example/,HIER_DIRECT/49.252.132.122,application/octet-stream
2021-11-14 03:55:12,1105,115.41.136.27,TCP_DENIED/403,30207,GET,http://ntn-aaa-241.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_NONE/-,text/html
2021-11-14 04:22:13,3822,10.71.216.178,TCP_DENIED/403,35464,GET,http://ntn-prx-050.nilgiritelecom.example/login,HIER_NONE/-,text/html
2021-11-14 06:47:55,2572,194.103.173.242,TCP_MISS/200,20584,GET,http://92zyjvfixu1y.info/gate.php,HIER_DIRECT/58.142.61.198,application/octet-stream
2021-11-14 23:53:45,3432,17.172.239.242,TCP_MISS/200,29039,GET,http://ntn-bss-136.nilgiritelecom.example/index.php?id=1'+OR+'1'='1,HIER_DIRECT/129.143.11.160,application/octet-stream
2021-11-15 06:08:41,3118,67.52.48.253,TCP_DENIED/403,60428,GET,http://cpwtr0tn6xm319e9.top/dl/setup.exe,HIER_NONE/-,text/html
2021-11-15 07:25:49,3565,133.48.179.58,TCP_MISS/200,55271,GET,http://j93mel8p62me.xyz/dl/setup.exe,HIER_DIRECT/98.143.61.48,application/octet-stream
2021-11-15 17:58:34,3688,85.223.240.120,TCP_MISS/200,66542,GET,http://ntn-prx-054.nilgiritelecom.example/admin/../../etc/passwd,HIER_DIRECT/105.6.109.79,application/octet-stream
2021-11-16 06:05:41,2500,14.233.65.68,TCP_DENIED/403,16671,GET,http://y8ecbipd2cv6ya.xyz/update/payload.bin,HIER_NONE/-,text/html
2021-11-16 09:39:19,1485,204.107.83.191,TCP_DENIED/403,9937,GET,http://lwuog94ecv.click/gate.php,HIER_NONE/-,text/html
2021-11-16 13:16:40,311,86.159.15.219,TCP_MISS/200,21172,GET,http://pwuke47somau.xyz/update/payload.bin,HIER_DIRECT/201.139.24.154,application/octet-stream
2021-11-17 01:36:51,1829,222.101.36.85,TCP_MISS/200,79755,GET,http://0q8sex4kshbw.click/dl/setup.exe,HIER_DIRECT/8.166.89.75,application/octet-stream
2021-11-17 04:08:49,3698,82.195.77.250,TCP_DENIED/403,2603,GET,http://ntn-crm-179.nilgiritelecom.example/api/v1/status,HIER_NONE/-,text/html
2021-11-17 11:26:56,2383,153.161.24.17,TCP_MISS/200,57072,GET,http://ntn-core-394.nilgiritelecom.example/api/v1/status,HIER_DIRECT/171.133.154.156,application/octet-stream
2021-11-17 14:21:52,228,51.104.42.78,TCP_MISS/200,18433,GET,http://w3mojpo5xgs2bwjjr.info/dl/setup.exe,HIER_DIRECT/88.138.20.46,application/octet-stream
2021-11-17 20:33:49,3162,97.168.81.58,TCP_DENIED/403,85754,GET,http://eg4617kpspdd9vdd.top/update/payload.bin,HIER_NONE/-,text/html
2021-11-18 06:13:49,290,132.23.53.116,TCP_MISS/200,22051,GET,http://ntn-api-206.nilgiritelecom.example/admin/../../etc/passwd,HIER_DIRECT/182.131.12.184,application/octet-stream
2021-11-19 01:35:05,924,155.215.74.210,TCP_MISS/200,52228,GET,http://31r4ek8bhin1o.info/update/payload.bin,HIER_DIRECT/179.18.109.231,application/octet-stream
2021-11-19 01:50:12,1800,187.175.191.40,TCP_MISS/200,23606,GET,http://ntn-core-286.nilgiritelecom.example/admin/../../etc/passwd,HIER_DIRECT/133.204.160.163,application/octet-stream
2021-11-20 02:05:28,2180,206.107.86.170,TCP_MISS/200,15715,GET,http://o4ebx5guyv.click/gate.php,HIER_DIRECT/108.220.153.247,application/octet-stream
2021-11-20 03:36:50,3651,48.237.182.92,TCP_MISS/200,27290,GET,http://ntn-dns-079.nilgiritelecom.example/actuator/env,HIER_DIRECT/151.101.171.243,application/octet-stream
2021-11-20 12:14:45,2372,37.98.46.205,TCP_MISS/200,10280,GET,http://ntn-web-061.nilgiritelecom.example/wp-login.php,HIER_DIRECT/208.209.214.12,application/octet-stream
2021-11-20 19:37:20,3228,55.212.104.23,TCP_MISS/200,2505,GET,http://ntn-web-125.nilgiritelecom.example/admin/../../etc/passwd,HIER_DIRECT/22.5.235.173,application/octet-stream
2021-11-20 23:41:58,2411,133.106.194.233,TCP_MISS/200,30176,GET,http://ntn-hlr-333.nilgiritelecom.example/login,HIER_DIRECT/59.15.227.18,application/octet-stream
2021-11-21 00:55:22,2086,138.236.148.6,TCP_DENIED/403,72686,GET,http://vxsd2hp9m9otc5v6l.xyz/update/payload.bin,HIER_NONE/-,text/html
2021-11-21 02:07:23,2443,63.32.75.229,TCP_MISS/200,45643,GET,http://t2qbzd1azty0y6.click/gate.php,HIER_DIRECT/57.255.86.45,application/octet-stream
2021-11-21 04:06:29,2828,76.58.216.95,TCP_MISS/200,43538,GET,http://ntn-api-158.nilgiritelecom.example/actuator/env,HIER_DIRECT/146.159.181.172,application/octet-stream
2021-11-21 07:36:45,3981,118.51.113.122,TCP_MISS/200,41547,GET,http://ntn-sms-008.nilgiritelecom.example/actuator/env,HIER_DIRECT/169.196.76.235,application/octet-stream
2021-11-21 07:59:10,866,55.221.124.18,TCP_MISS/200,36813,GET,http://ntn-crm-179.nilgiritelecom.example/admin/../../etc/passwd,HIER_DIRECT/133.80.216.160,application/octet-stream
