client_ip,user,timestamp,method,path,status,bytes,user_agent
216.247.112.225,-,2021-08-19 23:22:03,GET,/,403,50789,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_4) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/42.0.805.0 Safari/531.1"
30.39.203.211,-,2021-08-20 02:25:41,GET,/gate.php,403,4457,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.0)
141.81.103.30,-,2021-08-20 05:01:12,GET,/actuator/env,200,3081,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.1)
103.0.65.17,-,2021-08-20 05:14:36,GET,/login,503,15370,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.1)
40.79.93.76,kimaya.sarma,2021-08-20 06:01:24,GET,/dl/setup.exe,200,28255,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.13.3 (KHTML, like Gecko) Version/4.1 Safari/532.13.3"
41.82.141.196,-,2021-08-20 06:11:48,GET,/,403,9799,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/44.0.846.0 Safari/534.2"
42.147.62.45,-,2021-08-20 19:24:33,GET,/gate.php,403,18136,Mozilla/5.0 (Android 4.0.4; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0
43.12.61.57,ehsaan.madan,2021-08-21 02:15:09,GET,/admin/../../etc/passwd,403,6110,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1)
36.74.204.186,-,2021-08-21 03:19:10,GET,/update/payload.bin,403,4971,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/26.0.894.0 Safari/533.1"
197.106.47.187,-,2021-08-21 03:59:20,GET,/admin/../../etc/passwd,403,27053,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.1)
17.196.161.211,yakshit.viswanathan,2021-08-21 04:50:51,GET,/,200,10924,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.22.4 (KHTML, like Gecko) Version/5.0.5 Safari/532.22.4"
212.180.129.103,-,2021-08-21 09:54:37,GET,/dl/setup.exe,200,27858,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.1)
156.249.155.158,-,2021-08-21 10:31:44,GET,/api/v1/status,200,46847,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/13.2n2094.0 Mobile/17L179 Safari/531.0"
2.58.52.241,anaya.ghose,2021-08-21 23:37:24,GET,/,200,32954,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ml-IN) AppleWebKit/531.14.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6531.14.1"
141.80.152.33,-,2021-08-22 00:17:59,GET,/index.php?id=1'+OR+'1'='1,200,46061,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; pa-IN) AppleWebKit/531.2.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.2.2"
124.134.160.177,-,2021-08-22 02:16:34,GET,/api/v1/status,503,1660,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; so-KE) AppleWebKit/534.15.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6534.15.6"
222.149.155.233,-,2021-08-22 03:47:17,GET,/gate.php,403,12416,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/19.0.831.0 Safari/532.2"
219.102.86.168,divyansh.sha,2021-08-22 07:03:36,GET,/dl/setup.exe,403,45658,Opera/8.64.(X11; Linux x86_64; te-IN) Presto/2.9.182 Version/10.00
125.130.178.104,-,2021-08-22 11:46:01,GET,/api/v1/status,503,1260,Opera/9.42.(X11; Linux x86_64; fo-FO) Presto/2.9.178 Version/11.00
118.175.200.189,-,2021-08-22 14:18:07,GET,/wp-login.php,200,17040,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/57.0.899.0 Mobile/48K675 Safari/533.1"
3.222.77.74,-,2021-08-22 15:02:12,GET,/gate.php,200,51846,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0)
58.86.24.74,myra.chopra,2021-08-22 21:09:45,GET,/api/v1/status,200,2501,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/30.0.844.0 Mobile/73O704 Safari/534.1"
15.194.197.150,-,2021-08-23 11:24:37,GET,/,503,7537,Mozilla/5.0 (Windows NT 10.0; st-ZA; rv:1.9.0.20) Gecko/4910-04-24 19:47:21 Firefox/3.6.1
184.157.254.106,hridaan.sarraf,2021-08-23 21:02:57,GET,/api/v1/status,403,39816,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/55.0.842.0 Safari/536.2"
162.10.152.126,chirag.gala,2021-08-24 04:33:42,GET,/api/v1/status,200,7626,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_4; rv:1.9.5.20) Gecko/3541-04-07 20:10:01 Firefox/9.0
32.82.0.165,-,2021-08-24 07:21:59,GET,/actuator/env,403,2318,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/21.0.898.0 Safari/532.1"
56.56.141.137,-,2021-08-24 10:05:38,GET,/admin/../../etc/passwd,200,20862,Opera/9.12.(X11; Linux i686; hak-TW) Presto/2.9.164 Version/10.00
190.86.37.186,-,2021-08-25 03:45:44,GET,/api/v1/status,503,12425,Mozilla/5.0 (Android 4.0.4; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0
214.245.42.21,-,2021-08-25 04:00:00,GET,/index.php?id=1'+OR+'1'='1,200,22683,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/48.0.885.0 Safari/536.0"
220.64.209.91,-,2021-08-25 04:02:30,GET,/index.php?id=1'+OR+'1'='1,403,21078,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_3; rv:1.9.4.20) Gecko/4670-03-24 14:54:59 Firefox/3.6.15
202.170.43.143,-,2021-08-25 06:20:33,GET,/api/v1/status,200,15355,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ast-ES) AppleWebKit/534.28.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.28.3"
154.123.183.242,-,2021-08-25 10:23:48,GET,/,200,6567,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_0 rv:5.0; ja-JP) AppleWebKit/535.50.7 (KHTML, like Gecko) Version/4.0.3 Safari/535.50.7"
155.210.98.225,charvi.rao,2021-08-25 15:26:18,GET,/gate.php,200,22741,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/39.0.800.0 Safari/534.1"
17.131.204.93,-,2021-08-25 15:49:51,GET,/update/payload.bin,200,42946,Mozilla/5.0 (Windows NT 6.2; mni-IN; rv:1.9.0.20) Gecko/8224-02-21 18:45:24 Firefox/3.8
84.210.244.52,-,2021-08-25 17:53:30,GET,/login,200,33708,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.0)
77.133.51.221,-,2021-08-26 08:59:14,GET,/api/v1/status,503,17949,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/41.0.829.0 Safari/532.1"
4.7.196.194,eva.sarma,2021-08-26 11:48:00,GET,/api/v1/status,403,20332,Opera/8.62.(Windows NT 6.1; or-IN) Presto/2.9.190 Version/10.00
117.208.159.46,-,2021-08-26 15:37:06,GET,/,200,26720,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6; rv:1.9.4.20) Gecko/4902-01-01 06:42:46 Firefox/3.6.10
105.125.117.162,-,2021-08-27 03:30:00,GET,/login,200,43148,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_2 rv:3.0; sl-SI) AppleWebKit/535.45.4 (KHTML, like Gecko) Version/4.1 Safari/535.45.4"
142.241.78.137,tiya.manda,2021-08-27 21:58:26,GET,/admin/../../etc/passwd,200,42973,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.1)
94.228.137.18,-,2021-08-27 23:14:54,GET,/login,200,1093,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/50.0.826.0 Safari/536.1"
132.36.106.206,-,2021-08-28 03:08:07,GET,/update/payload.bin,200,8634,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.0)
54.67.170.151,-,2021-08-28 03:16:25,GET,/gate.php,200,50815,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.0)
65.4.85.158,-,2021-08-29 01:08:42,GET,/admin/../../etc/passwd,200,16207,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/60.0.877.0 Safari/531.1"
2.161.242.200,-,2021-08-29 01:51:59,GET,/actuator/env,403,49432,Opera/9.21.(X11; Linux x86_64; shs-CA) Presto/2.9.167 Version/12.00
215.127.218.60,-,2021-08-29 02:31:19,GET,/gate.php,200,22700,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_0 rv:2.0; bhb-IN) AppleWebKit/531.22.4 (KHTML, like Gecko) Version/4.1 Safari/531.22.4"
106.101.221.174,vanya.deshpande,2021-08-29 03:08:24,GET,/api/v1/status,403,12676,Mozilla/5.0 (Android 2.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0
44.197.24.116,aradhya.chauhan,2021-08-29 06:18:12,GET,/index.php?id=1'+OR+'1'='1,200,43148,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0)
70.32.178.26,-,2021-08-29 09:27:44,GET,/dl/setup.exe,200,2605,Opera/8.62.(Windows NT 5.01; ky-KG) Presto/2.9.170 Version/10.00
66.255.82.92,-,2021-08-29 22:39:39,GET,/,200,8079,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/15.6j0817.0 Mobile/50I080 Safari/531.0"
181.6.139.204,-,2021-08-29 22:49:03,GET,/login,503,21073,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_9 rv:5.0; li-BE) AppleWebKit/533.27.4 (KHTML, like Gecko) Version/5.0 Safari/533.27.4"
177.238.0.42,-,2021-08-30 04:27:02,GET,/dl/setup.exe,200,959,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/51.0.839.0 Safari/535.1"
166.24.213.247,-,2021-08-30 13:09:19,GET,/dl/setup.exe,200,14683,Opera/9.39.(Windows NT 6.2; niu-NZ) Presto/2.9.179 Version/12.00
183.23.140.73,-,2021-08-30 17:54:36,GET,/dl/setup.exe,403,8281,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.17.3 (KHTML, like Gecko) Version/5.1 Safari/535.17.3"
162.190.233.52,shalv.gour,2021-08-30 23:18:03,GET,/dl/setup.exe,200,25186,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.0)
190.132.60.17,-,2021-08-31 08:28:00,GET,/login,403,17989,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/17.4v9160.0 Mobile/78Y966 Safari/534.1"
20.199.55.68,-,2021-08-31 12:35:27,GET,/update/payload.bin,403,32035,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.1)
202.61.136.168,anahita.vig,2021-08-31 15:40:46,GET,/,503,11662,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/59.0.830.0 Mobile/09Z782 Safari/531.1"
26.181.38.190,-,2021-08-31 18:42:11,GET,/update/payload.bin,200,27925,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; kw-GB) AppleWebKit/535.1.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6535.1.4"
165.191.50.32,-,2021-08-31 18:52:45,GET,/,200,39899,Mozilla/5.0 (Android 8.1.0; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0
198.25.61.13,-,2021-09-01 01:28:00,GET,/admin/../../etc/passwd,200,13724,Opera/8.36.(X11; Linux i686; hsb-DE) Presto/2.9.183 Version/11.00
64.35.236.238,-,2021-09-01 05:49:41,GET,/wp-login.php,200,36402,Opera/9.84.(Windows NT 6.1; mai-IN) Presto/2.9.188 Version/11.00
7.247.125.184,-,2021-09-01 10:50:30,GET,/,403,30419,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0)
107.107.199.129,-,2021-09-01 12:33:48,GET,/api/v1/status,200,17028,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_2 rv:5.0; bem-ZM) AppleWebKit/532.13.4 (KHTML, like Gecko) Version/5.1 Safari/532.13.4"
160.4.74.88,charvi.issac,2021-09-01 14:29:15,GET,/admin/../../etc/passwd,200,11080,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; az-IN) AppleWebKit/531.18.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6531.18.7"
135.102.206.234,-,2021-09-01 15:57:10,GET,/login,503,41673,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.50.6 (KHTML, like Gecko) Version/5.0.2 Safari/534.50.6"
203.8.84.57,-,2021-09-01 20:59:56,GET,/wp-login.php,200,39356,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.25.3 (KHTML, like Gecko) Version/4.0.1 Safari/531.25.3"
104.203.201.162,-,2021-09-01 21:26:04,GET,/update/payload.bin,200,34779,Opera/9.37.(X11; Linux x86_64; tr-CY) Presto/2.9.173 Version/12.00
30.237.179.201,-,2021-09-01 21:37:01,GET,/actuator/env,200,9754,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.1)
10.118.26.135,jiya.bassi,2021-09-01 22:02:20,GET,/login,503,37262,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.0)
148.87.108.252,-,2021-09-02 01:19:00,GET,/gate.php,200,40695,Opera/8.68.(X11; Linux i686; bhb-IN) Presto/2.9.170 Version/10.00
8.230.118.176,amira.guha,2021-09-02 04:01:34,GET,/wp-login.php,200,32971,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2210-08-22 12:49:37 Firefox/9.0
183.213.105.39,-,2021-09-02 12:11:54,GET,/dl/setup.exe,200,12692,Opera/9.41.(Windows NT 5.2; it-IT) Presto/2.9.177 Version/11.00
159.33.33.138,ritvik.ram,2021-09-02 21:32:12,GET,/index.php?id=1'+OR+'1'='1,403,23133,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/13.1f3870.0 Mobile/07K621 Safari/535.0"
74.40.149.196,navya.bhavsar,2021-09-03 15:40:19,GET,/wp-login.php,200,32583,Opera/9.10.(Windows 98; Win 9x 4.90; fi-FI) Presto/2.9.180 Version/11.00
120.0.166.28,-,2021-09-03 18:12:20,GET,/index.php?id=1'+OR+'1'='1,200,8600,Mozilla/5.0 (Windows NT 6.1; cmn-TW; rv:1.9.2.20) Gecko/6177-01-14 03:17:28 Firefox/3.8
60.88.40.162,-,2021-09-03 18:56:08,GET,/api/v1/status,200,30409,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/4.1)
205.134.29.179,-,2021-09-04 02:05:34,GET,/update/payload.bin,200,11384,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.0)
161.18.8.138,tara.chahal,2021-09-04 12:54:32,GET,/admin/../../etc/passwd,200,8860,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.36.5 (KHTML, like Gecko) Version/4.0 Safari/535.36.5"
176.205.159.143,-,2021-09-04 20:10:22,GET,/actuator/env,403,24457,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/16.0.857.0 Safari/535.0"
1.246.29.109,-,2021-09-04 22:12:32,GET,/gate.php,200,8159,Opera/8.34.(Windows NT 5.1; be-BY) Presto/2.9.184 Version/11.00
66.33.43.6,-,2021-09-04 23:06:37,GET,/,200,47713,Opera/9.29.(X11; Linux x86_64; lg-UG) Presto/2.9.173 Version/11.00
42.96.38.109,-,2021-09-05 04:37:57,GET,/,200,6653,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/15.0.827.0 Safari/532.2"
200.197.126.66,aniruddh.ghosh,2021-09-05 11:46:20,GET,/login,200,13816,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/18.3u0698.0 Mobile/82J029 Safari/533.1"
70.226.69.0,-,2021-09-05 14:23:29,GET,/admin/../../etc/passwd,200,23120,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.889.0 Safari/534.2"
188.68.95.32,-,2021-09-05 22:26:01,GET,/gate.php,200,40503,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.0)
101.118.36.73,-,2021-09-06 03:22:06,GET,/gate.php,403,37727,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.1)
166.85.205.164,-,2021-09-06 03:58:45,GET,/,403,12593,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/33.0.891.0 Mobile/45H732 Safari/532.2"
41.247.164.18,krish.ray,2021-09-06 10:41:18,GET,/actuator/env,200,47321,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/45.0.871.0 Safari/535.2"
15.81.125.96,-,2021-09-06 11:38:54,GET,/update/payload.bin,200,35453,"Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/55.0.888.0 Safari/534.1"
142.186.162.232,-,2021-09-07 00:20:52,GET,/wp-login.php,403,16318,Opera/8.50.(X11; Linux x86_64; lb-LU) Presto/2.9.178 Version/10.00
105.165.44.191,-,2021-09-07 05:21:56,GET,/index.php?id=1'+OR+'1'='1,200,48456,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/46.0.896.0 Safari/531.0"
80.23.175.3,anvi.raman,2021-09-07 09:50:13,GET,/dl/setup.exe,200,1750,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.33.2 (KHTML, like Gecko) Version/4.0 Safari/534.33.2"
48.6.99.163,-,2021-09-07 11:14:56,GET,/gate.php,200,26974,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/15.0.846.0 Safari/532.0"
86.176.92.34,dhanuk.varkey,2021-09-07 13:05:51,GET,/wp-login.php,200,44356,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.1)
101.132.236.212,-,2021-09-07 16:14:29,GET,/dl/setup.exe,403,35782,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.1)
178.124.47.43,-,2021-09-07 20:10:40,GET,/dl/setup.exe,200,49624,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/15.6c5682.0 Mobile/82M843 Safari/532.1"
131.173.42.13,-,2021-09-08 09:55:17,GET,/update/payload.bin,200,44097,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.0)
150.192.187.152,-,2021-09-08 17:04:37,GET,/wp-login.php,200,19922,Opera/8.43.(X11; Linux x86_64; nl-NL) Presto/2.9.180 Version/12.00
48.179.88.154,-,2021-09-08 19:46:46,GET,/index.php?id=1'+OR+'1'='1,200,13594,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.0)
43.94.106.169,stuvan.sama,2021-09-08 20:38:05,GET,/gate.php,403,45224,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.1)
32.113.25.40,-,2021-09-08 21:25:46,GET,/login,200,47879,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2702-04-24 20:53:24 Firefox/3.8
10.82.182.109,hazel.jayaraman,2021-09-09 06:45:54,GET,/dl/setup.exe,200,14627,Mozilla/5.0 (Android 4.0; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0
102.213.36.154,-,2021-09-09 11:28:33,GET,/api/v1/status,503,51485,Mozilla/5.0 (Windows NT 6.2; yue-HK; rv:1.9.2.20) Gecko/4976-10-14 05:56:54 Firefox/14.0
125.33.30.182,-,2021-09-09 13:12:02,GET,/api/v1/status,200,36711,Opera/8.37.(X11; Linux x86_64; ar-EH) Presto/2.9.184 Version/11.00
105.27.78.52,-,2021-09-09 19:59:24,GET,/update/payload.bin,200,10298,Mozilla/5.0 (Android 5.1; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0
138.49.135.88,damini.goel,2021-09-09 20:28:36,GET,/update/payload.bin,403,38960,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.47.2 (KHTML, like Gecko) Version/4.0.3 Safari/534.47.2"
72.36.130.87,-,2021-09-10 04:27:20,GET,/index.php?id=1'+OR+'1'='1,403,49569,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_2; rv:1.9.6.20) Gecko/2373-09-28 20:43:01 Firefox/11.0
166.178.125.81,-,2021-09-10 05:39:42,GET,/gate.php,200,48353,Mozilla/5.0 (Android 7.1.1; Mobile; rv:66.0) Gecko/66.0 Firefox/66.0
50.100.200.217,-,2021-09-10 14:28:32,GET,/dl/setup.exe,403,31229,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.1)
129.6.151.74,-,2021-09-10 16:14:34,GET,/actuator/env,200,41297,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4 rv:3.0; tg-TJ) AppleWebKit/531.50.1 (KHTML, like Gecko) Version/4.0.1 Safari/531.50.1"
34.96.213.67,-,2021-09-10 17:31:44,GET,/actuator/env,403,23721,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1 rv:6.0; mai-IN) AppleWebKit/531.7.2 (KHTML, like Gecko) Version/4.0 Safari/531.7.2"
124.112.56.221,-,2021-09-10 20:06:40,GET,/update/payload.bin,403,2156,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.0)
128.87.109.24,chirag.gill,2021-09-10 21:03:42,GET,/update/payload.bin,403,25128,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/17.0.821.0 Mobile/92X581 Safari/533.2"
180.71.199.133,-,2021-09-10 21:24:04,GET,/update/payload.bin,200,11229,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9 rv:5.0; hy-AM) AppleWebKit/532.19.1 (KHTML, like Gecko) Version/4.0.3 Safari/532.19.1"
39.130.178.164,-,2021-09-11 00:06:23,GET,/api/v1/status,503,6799,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/22.0.808.0 Safari/536.2"
91.13.127.209,tara.bora,2021-09-11 08:07:46,GET,/index.php?id=1'+OR+'1'='1,200,51388,Mozilla/5.0 (Windows 98; ml-IN; rv:1.9.0.20) Gecko/2842-05-04 15:09:22 Firefox/3.8
161.61.75.96,kashvi.hegde,2021-09-11 08:16:18,GET,/actuator/env,403,41671,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/30.0.819.0 Safari/536.2"
91.8.226.184,-,2021-09-11 22:16:09,GET,/update/payload.bin,403,8210,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7 rv:6.0; uz-UZ) AppleWebKit/534.16.4 (KHTML, like Gecko) Version/4.0.2 Safari/534.16.4"
33.140.146.234,-,2021-09-12 01:36:52,GET,/wp-login.php,200,3726,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0)
30.195.64.93,-,2021-09-12 02:41:10,GET,/login,200,39407,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_1 rv:4.0; crh-UA) AppleWebKit/531.21.3 (KHTML, like Gecko) Version/5.0.5 Safari/531.21.3"
130.77.4.219,-,2021-09-12 03:02:24,GET,/login,403,37667,Opera/8.92.(Windows NT 5.01; iw-IL) Presto/2.9.180 Version/12.00
220.150.106.67,-,2021-09-12 08:35:37,GET,/index.php?id=1'+OR+'1'='1,403,46090,Mozilla/5.0 (Windows NT 5.01; dz-BT; rv:1.9.1.20) Gecko/9429-12-09 06:47:40 Firefox/3.6.10
34.239.160.52,tarini.krishnamurthy,2021-09-12 10:54:43,GET,/actuator/env,200,32221,Mozilla/5.0 (Android 11; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0
196.81.20.124,-,2021-09-12 11:05:58,GET,/dl/setup.exe,403,15480,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; xh-ZA) AppleWebKit/534.6.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6534.6.7"
139.143.217.247,-,2021-09-12 14:26:21,GET,/api/v1/status,503,4768,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/55.0.874.0 Mobile/86H563 Safari/531.0"
46.99.214.141,-,2021-09-12 19:30:44,GET,/index.php?id=1'+OR+'1'='1,403,14332,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/14.5u8096.0 Mobile/47A681 Safari/536.0"
90.86.61.166,ranbir.dalal,2021-09-13 01:32:29,GET,/update/payload.bin,200,7859,Opera/8.39.(X11; Linux i686; hr-HR) Presto/2.9.184 Version/11.00
71.46.120.244,tushar.chadha,2021-09-13 01:38:23,GET,/login,200,41518,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.10.4 (KHTML, like Gecko) Version/5.0.4 Safari/532.10.4"
100.214.87.207,-,2021-09-13 02:07:47,GET,/,503,48715,Opera/8.78.(X11; Linux i686; sq-ML) Presto/2.9.183 Version/12.00
142.5.135.169,-,2021-09-13 11:50:52,GET,/update/payload.bin,200,242,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/9.6f1904.0 Mobile/56R806 Safari/533.1"
176.144.171.222,-,2021-09-13 20:43:25,GET,/gate.php,200,50326,Opera/8.17.(X11; Linux i686; fi-FI) Presto/2.9.188 Version/12.00
193.131.117.20,-,2021-09-14 03:13:41,GET,/api/v1/status,503,45266,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_8; rv:1.9.2.20) Gecko/9893-01-30 16:12:24 Firefox/3.6.17
